date,region.sk.aerodrom,region.sk.arachinovo,region.sk.butel,region.sk.centar,region.sk.chair,region.sk.chucher-sandevo,region.sk.gazi_baba,region.sk.gjorche_petrov,region.sk.ilinden,region.sk.karposh,region.sk.kisela_voda,region.sk.petrovets,region.sk.saraj,region.sk.shuto_orizari,region.sk.sopishte,region.sk.studenichani,region.sk.zelenikovo
2020-06-01,34,4,38,8,84,0,32,8,11,13,12,8,43,9,2,13,0
2020-06-02,47,8,47,24,97,0,38,11,10,17,17,5,47,9,2,13,0
2020-06-03,45,17,54,28,111,2,42,15,11,26,18,5,48,9,2,17,0
2020-06-04,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,
2020-06-06,53,23,59,52,152,3,58,17,17,40,29,6,52,12,2,18,0
2020-06-07,57,23,63,64,168,3,58,18,18,45,35,6,55,17,2,19,0
2020-06-08,61,23,68,66,192,3,63,23,18,57,37,6,55,21,2,20,0
2020-06-09,67,24,72,71,195,3,66,26,19,64,39,6,58,21,2,24,0
2020-06-10,75,24,76,73,209,4,75,35,19,72,43,6,64,26,2,24,0
2020-06-11,87,30,88,87,235,6,89,39,20,79,52,7,75,29,3,25,0
2020-06-12,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,
2020-06-15,118,33,110,105,302,7,104,53,27,94,64,9,96,40,8,52,1
2020-06-16,119,33,106,114,306,7,114,57,28,100,71,12,95,46,11,62,1
2020-06-17,125,38,118,121,336,8,128,62,24,103,80,12,105,51,12,71,1
2020-06-18,127,44,117,123,352,8,128,63,24,108,82,12,109,54,11,75,0
2020-06-19,129,52,133,126,363,9,148,69,25,115,86,12,125,65,12,78,1
2020-06-20,130,55,140,133,384,12,153,77,30,114,95,12,130,69,13,84,2
2020-06-21,135,55,144,137,394,16,156,83,31,116,98,14,137,73,13,86,2
2020-06-22,136,49,138,131,402,15,150,80,31,116,98,16,137,73,12,86,2
2020-06-23,135,49,136,127,413,16,149,83,33,124,101,16,141,72,12,89,2
2020-06-24,141,51,136,123,416,17,151,88,32,121,109,16,138,77,12,94,2
2020-06-25,143,53,139,125,421,17,149,88,30,125,107,18,139,76,12,95,2
2020-06-26,147,54,137,127,421,16,151,86,30,128,109,18,139,73,12,95,2
2020-06-27,,,,,,,,,,,,,,,,,
2020-06-28,167,55,156,141,442,17,175,115,33,158,119,20,154,82,12,101,2
2020-06-29,160,53,155,139,435,17,171,115,33,157,118,19,153,81,12,101,2
2020-06-30,166,52,173,152,454,21,185,118,33,170,119,19,163,87,13,111,4
2020-07-01,154,51,162,141,422,20,177,110,32,160,114,17,155,88,13,110,4
2020-07-02,154,54,163,143,424,19,193,113,32,167,121,16,148,90,14,113,6
2020-07-03,150,50,162,143,409,18,189,114,32,163,109,16,149,86,14,110,6
2020-07-04,159,51,173,150,415,18,207,116,33,167,118,16,154,93,13,115,7
2020-07-05,155,51,170,149,402,18,201,115,35,166,110,17,150,95,9,107,8
2020-07-06,154,50,167,144,373,18,192,109,32,158,108,17,140,91,9,107,8
2020-07-07,152,45,155,142,348,17,194,108,29,149,113,17,129,84,8,107,9
2020-07-08,166,46,156,156,360,18,210,111,34,153,114,18,140,89,7,121,13
2020-07-09,162,45,146,146,323,16,200,107,31,147,108,17,128,86,8,116,13
2020-07-10,157,45,137,143,309,11,193,101,28,143,108,18,124,82,9,110,13
2020-07-11,159,43,131,138,300,11,189,105,23,140,108,18,120,79,9,110,14
2020-07-12,162,42,135,138,302,11,199,113,23,145,107,20,118,83,12,116,15
2020-07-13,147,40,139,144,293,10,199,108,22,148,101,20,118,80,11,109,15
2020-07-14,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,
2020-07-16,171,32,139,151,284,12,202,113,21,146,123,20,116,97,13,109,12
2020-07-17,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,
2020-07-19,189,34,140,162,291,14,207,120,22,168,148,21,115,104,20,107,11
2020-07-20,193,34,136,162,285,12,208,120,24,176,150,21,116,105,20,109,12
2020-07-21,200,33,140,162,275,11,206,120,25,174,158,22,115,105,20,109,13
2020-07-22,204,34,141,165,280,11,206,125,25,171,169,23,114,108,20,107,13
2020-07-23,,,,,,,,,,,,,,,,,
2020-07-24,213,34,141,157,269,11,197,129,24,171,178,22,111,120,21,101,10
2020-07-25,212,34,138,161,271,11,198,129,26,174,179,23,114,126,21,99,9
2020-07-26,207,36,133,150,265,12,193,129,23,164,183,20,109,120,22,93,7
2020-07-27,205,36,128,150,262,12,193,129,25,165,179,19,105,125,21,92,8
2020-07-28,193,36,125,150,257,12,177,120,26,158,177,19,104,127,21,82,8
2020-07-29,,,,,,,,,,,,,,,,,
2020-07-30,171,26,97,130,171,9,145,107,23,136,157,18,78,117,23,64,7
2020-07-31,161,24,92,128,168,10,139,101,23,128,158,17,70,113,20,54,8
2020-08-01,156,24,87,120,170,8,139,97,23,120,149,17,65,111,21,48,8
2020-08-02,156,24,86,116,168,8,137,99,23,118,148,16,65,115,21,46,8
2020-08-03,152,26,87,110,167,8,133,93,23,112,153,16,62,112,21,47,7
2020-08-04,147,24,84,106,168,9,133,92,24,113,141,17,60,108,20,45,7
2020-08-05,139,21,80,101,164,8,121,88,22,110,129,17,54,100,20,42,6
2020-08-06,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,
2020-08-10,,,,,,,,,,,,,,,,,
2020-08-11,,,,,,,,,,,,,,,,,
2020-08-12,132,20,65,90,150,9,120,76,20,108,89,8,39,85,11,33,6
2020-08-13,125,18,66,86,138,9,112,69,17,103,81,5,35,67,12,32,6
2020-08-14,122,18,66,88,143,9,121,70,14,106,82,6,35,67,12,32,6
2020-08-15,124,18,66,90,142,9,126,69,14,102,78,7,36,63,12,31,5
2020-08-16,123,17,66,87,134,10,124,65,12,98,70,7,33,58,10,30,4
2020-08-17,116,17,66,87,127,8,118,63,11,93,69,7,26,47,10,30,6
2020-08-18,116,17,68,86,126,7,116,64,12,92,81,7,28,45,10,30,5
2020-08-19,118,19,71,88,133,7,121,66,12,91,89,7,26,47,11,30,6
2020-08-20,99,15,61,83,114,6,103,64,12,86,81,8,21,42,9,18,4
2020-08-21,99,15,61,81,114,6,100,63,12,92,84,8,20,36,9,19,4
2020-08-22,103,17,60,84,114,7,107,68,13,92,89,8,21,40,8,20,4
2020-08-23,105,18,68,85,114,7,109,67,13,93,93,8,21,39,8,18,4
2020-08-24,104,18,68,94,117,7,108,67,13,95,94,8,23,38,7,20,4
2020-08-25,104,15,68,91,117,7,112,58,12,91,98,8,26,37,8,22,4
2020-08-26,101,16,65,90,110,6,107,55,11,86,96,9,28,32,6,19,4
2020-08-27,105,16,65,85,117,5,102,55,12,86,100,10,26,32,6,20,3
2020-08-28,108,15,66,80,110,4,103,55,13,88,100,10,25,32,7,25,3
2020-08-29,107,15,66,81,108,4,102,55,14,88,100,10,25,32,6,25,3
2020-08-30,99,15,58,76,104,4,99,50,14,85,101,8,25,32,5,26,3
2020-08-31,98,13,56,80,98,4,93,47,13,81,95,8,22,31,4,26,2
2020-09-01,94,13,53,83,94,3,87,44,12,81,91,8,22,29,6,26,2
2020-09-02,103,14,52,78,90,3,78,40,13,80,85,8,22,29,7,28,2
2020-09-03,110,13,52,81,88,3,78,42,13,78,87,8,22,29,7,30,2
2020-09-04,109,15,50,77,88,3,82,44,13,81,83,7,22,31,7,26,2
2020-09-05,112,14,52,76,85,3,82,43,12,82,80,7,20,31,7,24,2
2020-09-06,102,10,37,58,55,2,70,35,11,65,70,5,15,24,6,16,2
2020-09-07,99,10,36,62,55,2,72,34,11,63,57,4,16,23,4,17,1
2020-09-08,98,10,39,65,56,1,75,37,12,68,55,4,16,23,4,16,1
2020-09-09,94,9,43,61,51,1,71,33,12,68,54,4,16,20,4,16,1
2020-09-10,94,9,41,68,55,2,71,35,12,71,53,4,17,19,4,13,1
2020-09-11,99,8,36,72,52,2,71,33,11,66,53,4,17,12,4,11,1
2020-09-12,97,8,35,75,52,2,76,27,12,68,55,4,17,12,3,10,1
2020-09-13,91,9,37,71,53,2,73,22,10,67,56,4,17,12,2,10,1
2020-09-14,86,9,35,72,50,2,74,26,8,74,54,4,15,13,2,9,1
2020-09-15,83,9,33,74,49,2,72,25,8,71,48,5,15,12,2,9,1
2020-09-16,83,9,33,82,52,3,75,28,12,71,52,6,17,14,2,9,2
2020-09-17,84,9,32,76,57,4,73,28,14,73,55,7,18,15,3,9,2
2020-09-18,87,9,33,79,60,4,74,33,14,74,56,7,17,16,3,10,2
2020-09-19,89,9,33,81,62,3,74,37,14,74,57,6,16,17,3,11,2
2020-09-20,86,9,33,78,63,3,74,38,15,70,52,6,16,17,3,11,2
2020-09-21,87,9,31,80,64,3,72,36,16,68,53,7,13,17,4,10,2
2020-09-22,86,9,33,83,67,4,74,38,16,71,58,8,13,14,3,11,2
2020-09-23,93,8,33,89,68,5,74,36,23,71,64,7,14,16,3,10,1
2020-09-24,96,6,30,96,64,5,76,42,24,67,61,6,12,18,3,9,1
2020-09-25,97,5,29,91,62,5,80,47,25,83,69,7,12,17,3,8,2
2020-09-26,109,5,31,96,59,5,80,50,28,83,79,7,12,17,3,9,2
2020-09-27,107,7,30,97,57,5,77,52,28,86,78,7,11,17,2,9,2
2020-09-28,102,7,26,98,57,5,79,52,29,88,84,6,12,17,3,6,2
2020-09-29,115,5,29,105,56,5,85,53,32,95,90,5,14,17,3,7,2
2020-09-30,123,5,29,118,56,6,88,55,33,99,96,5,15,17,3,8,2
2020-10-01,141,6,29,127,59,6,100,59,33,111,95,5,14,18,3,8,3
2020-10-02,144,6,32,142,65,6,102,64,35,129,104,6,15,18,2,7,3
2020-10-03,170,5,38,158,64,5,108,68,34,138,112,7,16,18,3,9,3
2020-10-04,165,5,37,157,60,5,105,70,34,136,108,7,15,17,3,6,3
2020-10-05,173,5,44,171,61,4,114,74,32,147,116,7,14,17,3,4,3
2020-10-06,208,5,49,210,66,4,126,93,31,180,131,8,14,15,3,4,3
2020-10-07,240,4,49,241,72,4,140,104,31,214,138,8,15,17,3,4,4
2020-10-08,257,4,56,265,73,2,147,118,31,242,157,9,16,13,4,2,4
2020-10-09,282,3,62,288,83,4,163,129,33,276,178,7,17,14,8,3,8
2020-10-10,311,4,67,316,92,6,168,149,31,301,208,7,16,15,9,3,3
2020-10-11,327,4,68,330,92,4,171,155,30,319,210,7,15,15,10,3,3
2020-10-12,338,4,70,328,89,4,171,154,31,317,209,6,16,13,12,3,3
2020-10-13,400,4,74,353,84,6,180,169,28,344,232,8,17,13,17,3,5
2020-10-14,429,4,82,395,96,6,213,183,32,373,257,10,15,14,18,3,5
2020-10-15,456,4,87,394,96,7,221,188,35,392,268,12,16,14,19,3,6
2020-10-16,505,7,97,433,109,8,256,198,35,417,296,13,16,14,17,3,7
2020-10-17,531,7,107,448,118,8,282,208,36,437,312,16,16,15,20,4,8
2020-10-18,534,8,111,445,115,9,280,216,36,446,320,17,16,16,21,5,8
2020-10-19,552,9,113,454,123,10,307,220,44,446,310,19,16,16,22,5,9
2020-10-20,592,9,122,476,134,11,353,240,49,479,332,20,23,17,25,6,9
2020-10-21,631,10,127,484,151,12,379,255,51,511,366,20,21,19,26,6,8
2020-10-22,649,10,132,510,159,12,403,275,58,516,387,19,21,22,27,6,8
2020-10-23,656,10,140,507,167,14,420,276,61,522,395,20,21,25,27,7,8
2020-10-24,699,10,152,519,166,14,450,286,63,547,417,21,24,26,30,7,9
2020-10-25,675,10,157,508,171,15,437,287,60,528,413,21,23,28,31,9,9
2020-10-26,661,8,168,508,169,19,460,299,61,541,432,21,27,29,31,8,9
2020-10-27,710,8,186,535,180,20,492,324,66,580,467,24,29,35,35,14,10
2020-10-28,760,8,201,573,198,22,543,351,72,610,510,23,32,37,36,16,13
2020-10-29,759,9,205,561,216,23,562,369,85,627,557,28,32,40,37,20,14
2020-10-30,788,9,227,592,233,24,671,388,101,682,588,30,35,48,40,20,16
2020-10-31,847,10,252,643,259,28,639,398,111,708,623,37,36,53,44,21,16
2020-11-01,869,10,266,668,275,28,650,402,121,741,649,38,38,53,43,21,16
2020-11-02,894,13,287,714,285,30,679,433,127,774,676,41,41,62,46,22,20
2020-11-03,927,14,316,762,321,30,757,460,131,805,699,50,51,70,47,24,24
2020-11-04,950,13,319,791,338,38,781,483,135,834,716,54,57,78,49,29,26
2020-11-05,1021,13,350,848,378,39,847,527,150,892,780,58,64,88,54,31,32
2020-11-06,1079,14,366,893,400,47,913,555,160,923,803,62,63,93,58,33,37
2020-11-07,1120,16,387,934,424,48,970,588,174,979,858,68,66,100,58,36,38
