date,region.is.berovo,region.is.delcevo,region.is.kocani,region.is.kratovo,region.is.pehcevo,region.is.probistip,region.is.stip,region.is.vinica,region.ji.gevgelija,region.ji.radovis,region.ji.strumica,region.ji.valandovo,region.jz.debar,region.jz.kicevo,region.jz.makedonski_brod,region.jz.ohrid,region.jz.struga,region.pe.bitola,region.pe.demir_hisar,region.pe.krusevo,region.pe.prilep,region.pe.resen,region.po.gostivar,region.po.tetovo,region.si.kriva_palanka,region.si.kumanovo,region.sk.skopje,region.va.kavadarci,region.va.negotino,region.va.sveti_nikole,region.va.veles
2020-08-21,2,1,4,0,0,0,21,0,0,1,3,0,8,10,3,10,48,6,1,2,24,4,29,75,0,59,234,2,1,1,14
2020-08-22,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,24,4,29,75,0,59,234,2,1,1,14
2020-08-23,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,24,4,31,76,0,60,234,2,1,1,14
2020-08-24,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,24,4,33,76,1,60,235,2,2,1,14
2020-08-25,2,1,4,0,0,0,21,0,0,1,3,0,9,10,3,10,48,6,1,2,25,4,33,77,1,61,237,2,2,1,14
2020-08-26,2,1,4,0,0,0,21,0,0,1,3,0,9,11,3,10,48,6,1,2,26,4,34,78,1,61,240,2,2,1,14
2020-08-27,2,1,4,0,0,0,21,0,0,1,3,0,11,12,3,10,48,6,2,2,26,4,34,78,1,61,241,2,2,1,14
2020-08-28,2,1,4,0,0,0,22,0,0,1,3,0,11,12,3,11,48,6,2,2,28,4,34,78,1,61,243,2,2,1,14
2020-08-29,2,1,4,0,0,0,22,0,0,1,3,0,11,12,3,11,48,6,2,2,28,4,34,78,1,63,245,2,2,1,14
2020-08-30,2,1,4,0,0,0,22,1,0,1,3,0,11,12,3,11,48,6,2,2,29,4,35,78,1,63,245,2,2,1,14
2020-08-31,2,1,4,0,0,0,22,1,0,1,3,0,11,12,3,11,48,6,2,2,29,4,36,78,1,63,245,2,2,1,14
2020-09-01,2,1,4,0,0,0,22,1,0,1,3,0,12,12,3,11,49,6,2,2,29,4,36,78,1,63,245,2,2,1,14
2020-09-02,2,1,4,0,0,0,22,1,0,1,3,0,12,12,3,11,49,6,2,2,29,4,36,78,1,63,245,2,2,1,14
2020-09-03,2,1,4,0,0,0,22,1,0,1,3,0,12,13,4,11,49,6,2,2,29,4,36,78,1,63,246,2,2,1,14
2020-09-04,2,1,4,0,0,0,23,1,0,1,3,0,12,13,4,11,49,6,2,2,30,4,38,78,1,64,246,2,2,1,14
2020-09-05,2,1,4,0,0,0,23,1,0,1,3,0,13,13,4,11,49,6,2,2,30,5,39,78,1,64,246,2,2,1,14
2020-09-06,2,2,4,0,0,0,23,1,0,1,3,0,13,14,4,11,50,6,2,2,30,5,40,78,2,64,247,2,2,1,14
2020-09-07,2,3,4,0,0,0,23,1,0,1,3,0,14,14,4,13,51,6,2,2,30,5,40,80,2,64,248,2,2,1,14
2020-09-08,2,3,4,0,0,0,23,1,0,1,4,0,14,14,4,14,51,6,2,2,30,5,41,80,2,64,248,2,2,1,14
2020-09-09,2,3,4,0,0,0,23,1,0,1,4,0,14,14,4,14,52,6,2,2,32,5,41,80,2,64,248,2,2,1,14
2020-09-10,2,3,4,0,0,0,24,1,0,1,4,0,14,14,5,15,52,6,2,2,33,5,42,80,2,64,248,2,2,1,14
2020-09-11,2,3,4,0,0,0,24,1,0,1,4,0,14,14,5,15,52,6,2,2,34,5,43,81,2,64,249,2,2,1,14
2020-09-12,2,3,4,0,0,0,24,1,0,2,4,0,14,14,5,16,52,6,2,2,34,5,43,81,2,64,249,2,2,1,14
2020-09-13,2,3,4,0,0,0,24,2,0,2,4,0,14,14,5,18,53,6,2,2,34,5,43,81,2,64,249,2,2,1,14
2020-09-14,2,3,4,0,0,0,24,2,0,2,6,0,14,14,5,18,53,6,2,2,34,5,45,81,3,65,251,2,2,1,15
2020-09-15,2,3,5,0,0,0,24,2,0,2,7,0,14,14,5,18,55,7,2,2,34,5,46,81,3,65,252,2,2,1,15
2020-09-16,2,6,5,0,0,0,24,2,0,2,7,0,14,14,5,18,57,7,2,2,34,5,47,81,3,66,252,2,2,1,15
2020-09-17,2,6,5,0,0,0,25,3,0,2,8,0,14,15,5,18,57,7,2,2,36,5,47,82,3,67,252,2,2,1,15
2020-09-18,2,6,5,0,0,0,25,3,0,2,8,0,14,15,5,18,58,7,2,2,36,5,47,84,3,67,255,2,2,1,15
2020-09-19,2,6,5,0,0,0,26,3,0,2,8,0,14,15,5,18,58,7,2,2,36,5,47,84,3,68,257,2,2,1,15
2020-09-20,2,6,6,0,0,0,27,3,0,2,10,0,15,15,5,18,58,7,2,2,37,5,47,84,3,68,257,2,2,2,15
2020-09-21,2,6,6,0,0,0,27,3,0,2,10,0,15,15,5,18,59,8,2,2,38,5,48,85,3,68,257,2,2,2,15
2020-09-22,2,6,7,0,0,0,27,3,0,3,10,0,16,15,5,18,59,8,2,2,38,5,48,85,4,68,258,2,2,2,15
2020-09-23,2,6,7,0,0,0,27,3,0,4,10,0,16,15,5,19,59,8,2,2,38,5,48,85,4,68,258,2,2,2,15
2020-09-24,2,6,7,0,0,0,27,4,0,4,12,0,16,15,5,20,59,8,2,2,38,5,49,87,4,70,258,2,2,2,15
2020-09-25,2,6,7,0,0,0,27,4,0,4,12,0,16,15,5,20,59,8,2,2,38,5,49,87,4,70,259,2,2,2,15
2020-09-26,2,6,8,0,0,0,27,4,0,4,12,0,16,15,5,20,59,8,2,2,39,5,50,87,4,70,259,2,2,2,15
2020-09-27,2,6,8,0,0,0,27,4,0,4,12,0,16,15,5,20,59,8,2,2,39,5,50,88,4,71,261,2,2,2,15
2020-09-28,2,7,8,0,0,0,27,4,0,4,13,0,16,15,5,20,61,8,2,2,39,5,50,89,4,71,264,2,2,2,15
2020-09-29,2,7,8,0,0,0,27,4,0,4,13,0,16,15,5,20,61,8,2,2,40,5,50,89,4,71,264,2,2,2,16
2020-09-30,2,7,8,0,0,0,28,4,0,4,13,0,16,15,5,20,61,8,2,2,40,5,50,89,4,71,267,2,2,2,16
2020-10-01,2,7,8,0,0,0,28,4,0,4,13,0,16,15,5,20,61,9,2,2,41,5,50,90,4,71,270,2,2,2,16
2020-10-02,2,7,8,0,0,0,28,4,0,4,13,0,16,15,5,20,61,10,2,2,42,5,50,90,4,73,270,2,2,2,16
2020-10-03,2,7,8,0,0,0,28,4,0,4,13,0,16,16,5,20,62,10,2,2,42,5,50,90,4,73,271,2,2,2,16
2020-10-04,2,7,8,0,0,0,28,4,0,4,13,0,16,16,5,20,62,10,2,2,42,5,50,91,4,73,274,2,2,2,16
2020-10-05,2,7,9,0,0,0,28,4,0,4,14,0,16,16,5,20,63,10,2,2,42,5,53,91,4,73,276,2,2,2,16
2020-10-06,2,7,9,0,0,0,28,4,0,4,14,0,16,16,5,20,64,10,2,2,42,5,55,91,4,73,277,2,2,2,16
2020-10-07,2,7,9,0,0,0,28,4,0,5,14,0,16,16,5,21,64,10,2,2,42,5,56,91,4,73,277,2,2,2,16
2020-10-08,2,7,9,0,0,0,28,4,0,5,14,0,16,16,5,21,65,11,2,2,42,5,56,92,4,73,279,2,2,3,16
2020-10-09,2,7,9,0,0,0,28,4,0,6,14,0,16,17,5,21,65,11,2,2,42,5,56,92,4,74,280,2,2,3,16
2020-10-10,2,7,9,0,0,0,28,4,1,6,14,0,16,17,5,21,65,13,2,2,42,5,56,93,4,75,281,3,2,3,16
2020-10-11,2,7,11,0,0,0,28,4,1,6,15,0,16,17,5,21,65,13,2,2,42,5,56,94,5,75,281,3,2,3,16
2020-10-12,2,7,11,0,0,0,28,4,1,6,16,0,16,17,5,21,66,13,2,2,42,5,56,94,5,75,282,3,2,3,16
2020-10-13,2,7,11,0,0,1,28,4,1,6,17,0,16,17,5,21,68,13,2,2,42,5,56,94,6,76,284,3,2,4,16
2020-10-14,2,7,11,0,0,1,28,4,1,6,17,0,16,17,5,21,68,14,2,2,43,5,56,94,6,77,284,3,3,5,17
2020-10-15,2,7,11,0,0,1,29,4,1,6,18,0,16,17,5,21,68,14,2,2,43,5,56,94,7,77,287,3,3,5,17
2020-10-16,2,7,11,0,0,1,29,4,2,6,18,0,16,17,5,21,68,14,2,2,44,5,56,94,7,78,287,3,3,5,17
2020-10-17,2,7,11,0,0,1,29,4,2,6,19,0,16,17,5,21,69,14,2,2,46,5,56,96,8,79,289,3,3,5,17
2020-10-18,2,7,11,0,0,1,29,4,2,6,19,0,16,17,5,21,70,15,2,2,47,5,56,97,8,79,296,4,3,5,17
2020-10-19,2,7,11,0,0,1,29,4,2,6,19,0,16,17,5,21,70,16,2,2,47,6,56,97,8,79,298,4,3,5,17
2020-10-20,2,7,11,0,0,1,29,4,2,6,20,0,16,17,5,21,70,16,2,2,49,6,58,97,8,80,301,4,3,6,19
2020-10-21,2,7,11,0,0,1,30,4,2,6,21,0,16,17,5,21,70,16,2,2,50,6,58,97,8,80,308,4,3,6,21
2020-10-22,2,8,11,0,0,2,31,4,2,7,22,0,16,17,5,21,70,16,2,2,50,6,58,97,8,80,312,4,3,6,21
2020-10-23,3,8,12,0,0,2,31,5,3,7,22,0,16,17,5,21,71,17,2,2,51,8,58,98,9,82,313,4,3,6,21
2020-10-24,3,9,13,0,0,2,31,5,3,7,22,0,18,17,5,21,72,19,2,2,52,8,60,98,11,83,320,4,3,6,23
2020-10-25,3,9,15,0,0,2,31,5,4,7,22,0,18,17,5,22,74,19,2,2,52,8,61,101,11,84,322,5,3,6,24
2020-10-26,3,10,15,0,0,2,31,5,6,7,22,0,18,17,5,23,74,19,2,2,52,9,61,101,11,84,329,5,3,6,27
2020-10-27,3,10,15,1,0,2,31,5,6,8,23,0,19,17,5,23,74,19,2,2,54,9,61,102,11,87,332,5,3,6,28
2020-10-28,3,10,15,1,0,2,31,5,6,9,25,0,19,17,5,23,75,20,2,2,55,10,61,103,11,87,337,5,3,6,29
2020-10-29,3,10,15,1,0,2,31,5,6,9,25,0,19,17,5,23,75,20,2,2,57,10,61,103,11,87,340,5,3,6,29
2020-10-30,3,10,15,1,0,2,31,5,6,9,25,0,19,17,5,23,75,21,2,2,60,10,62,105,11,88,343,6,3,6,29
2020-10-31,3,10,16,1,0,3,31,5,6,9,25,0,19,17,5,24,75,22,2,2,62,10,62,105,11,88,347,6,3,6,29
2020-11-01,3,10,16,1,0,3,32,5,8,10,25,0,19,17,5,25,75,23,2,2,63,10,62,110,11,89,353,6,3,6,31
2020-11-02,3,10,16,1,0,4,32,5,8,10,31,0,19,17,5,28,75,25,2,2,67,10,64,110,11,90,355,6,3,6,34
2020-11-03,3,10,16,1,1,4,34,5,8,10,31,0,19,17,5,30,75,27,2,3,68,10,65,112,11,90,363,6,3,6,36
2020-11-04,4,10,17,1,1,4,35,5,8,10,32,0,19,17,5,31,76,28,2,3,72,10,65,113,11,90,364,6,3,6,36
2020-11-05,4,10,17,1,1,4,35,5,8,11,33,0,19,18,5,32,76,30,2,3,73,10,65,113,11,91,368,6,3,6,36
2020-11-06,4,10,17,1,1,4,36,5,8,12,33,0,19,20,5,32,76,31,2,3,73,10,66,117,12,91,369,7,3,7,36
2020-11-07,4,11,18,1,1,4,37,5,9,12,34,0,19,20,5,35,77,33,2,3,77,10,66,121,12,92,373,7,3,7,38
2020-11-08,4,11,18,1,1,4,38,5,9,12,38,0,19,20,5,36,77,34,2,4,79,10,68,123,13,94,376,7,3,7,38
2020-11-09,4,11,19,1,1,4,39,5,9,14,38,0,19,20,5,36,77,35,2,4,82,10,69,128,13,99,382,12,3,7,38
2020-11-10,4,12,19,1,1,4,41,5,9,16,39,0,19,20,5,39,79,37,2,4,83,10,70,129,14,99,389,13,3,7,39
2020-11-11,4,12,19,1,1,4,42,5,9,16,39,0,19,20,5,40,80,43,2,4,88,10,70,131,14,100,395,15,3,8,39
2020-11-12,4,12,19,1,2,4,42,5,9,16,40,1,19,20,5,40,80,47,2,5,90,10,71,134,15,105,398,16,3,9,39
2020-11-13,4,12,19,2,2,4,43,5,9,16,41,1,19,20,5,41,80,49,2,5,90,10,75,135,15,107,403,16,3,9,39
2020-11-14,5,13,19,2,2,4,44,5,9,16,44,1,19,23,5,41,80,51,2,5,91,10,76,136,15,107,410,19,3,9,39
2020-11-15,5,13,19,2,2,4,47,5,10,16,45,1,19,25,5,41,82,54,2,6,96,10,79,137,15,109,420,21,3,10,42
2020-11-16,5,13,19,2,2,4,49,5,11,16,45,1,20,28,5,44,82,58,2,6,98,10,79,139,15,111,427,22,4,10,44
2020-11-17,6,13,19,2,2,4,52,5,11,17,45,1,20,28,6,44,83,62,2,6,101,10,80,139,15,111,433,22,4,10,44
2020-11-18,6,13,19,2,2,4,53,5,11,17,45,1,20,28,6,47,85,66,2,6,103,10,81,141,15,112,441,22,4,10,46
2020-11-19,6,13,20,2,2,4,54,5,11,17,51,1,20,29,6,49,85,71,2,7,106,10,81,142,15,113,451,22,5,10,52
2020-11-20,6,13,20,2,2,4,55,5,11,17,52,1,20,29,6,49,85,72,2,8,109,10,83,145,15,117,457,23,5,10,54
2020-11-21,6,13,21,2,2,4,56,6,11,17,52,1,20,29,7,50,85,77,2,9,112,10,83,147,16,118,461,23,5,10,56
2020-11-22,8,13,22,2,2,4,57,6,12,18,54,1,20,31,7,51,85,79,2,9,114,10,87,148,16,121,471,24,5,10,57
2020-11-23,8,13,22,2,2,4,57,6,12,18,54,1,21,32,7,51,85,80,3,9,120,11,87,148,16,121,472,25,5,11,58
2020-11-24,9,13,22,2,2,4,58,6,12,18,55,1,22,34,7,53,87,80,4,9,123,11,87,152,16,123,488,25,6,11,60
2020-11-25,9,15,23,3,2,4,59,6,13,18,56,1,22,35,7,53,87,86,4,9,123,11,90,152,16,125,497,25,7,11,61
2020-11-26,9,15,23,4,2,4,60,6,13,18,57,1,23,35,7,54,88,86,4,9,123,12,92,157,16,129,506,25,7,11,62
2020-11-27,9,15,24,4,2,5,60,6,13,19,60,2,23,36,7,58,88,89,4,9,125,12,96,157,16,129,523,26,7,11,64
2020-11-28,9,15,24,4,2,5,60,6,14,19,63,2,23,36,7,59,88,92,4,9,128,13,99,158,16,133,534,26,7,11,65
2020-11-29,9,16,25,4,2,5,60,6,14,21,65,2,23,37,7,61,90,92,4,9,130,13,100,161,16,133,546,27,8,11,66
2020-11-30,9,16,25,4,2,5,60,6,17,22,67,2,23,37,7,61,90,94,4,9,134,13,104,162,16,136,553,28,9,11,66
2020-12-01,11,16,25,5,2,6,61,6,18,22,68,2,23,38,7,61,94,95,4,9,140,13,105,163,17,137,562,28,9,11,67
2020-12-02,12,16,25,5,2,6,63,6,18,22,69,2,23,38,7,62,95,95,4,10,144,13,106,163,17,138,569,28,9,11,69
2020-12-03,13,16,25,5,2,7,63,6,18,23,70,2,23,38,7,62,97,97,4,11,147,14,108,164,17,139,581,28,10,11,69
2020-12-04,13,16,26,5,2,7,63,6,18,23,71,2,23,39,7,63,98,100,4,11,147,14,108,164,18,141,593,28,10,11,70
2020-12-05,13,16,26,5,2,7,65,6,18,25,72,2,23,39,7,66,102,104,4,12,147,14,109,164,18,141,598,28,10,11,70
2020-12-06,14,17,26,5,2,7,65,6,19,25,72,2,23,39,7,66,103,106,4,12,150,14,111,164,18,142,610,28,11,11,70
2020-12-07,14,18,26,5,2,7,66,6,20,25,74,2,23,39,7,67,104,107,4,12,155,15,113,164,18,143,617,29,12,11,72
2020-12-08,14,18,28,5,2,7,67,6,20,25,77,2,24,41,8,70,106,107,5,12,156,15,114,169,18,143,636,30,12,11,75
2020-12-09,14,18,29,7,2,8,67,6,20,26,77,2,25,42,8,70,108,110,5,13,162,15,115,169,18,144,641,31,12,11,76
2020-12-10,14,19,31,7,2,9,69,6,20,26,78,2,25,43,8,70,109,111,5,13,164,15,119,169,19,146,648,31,12,11,76
2020-12-11,14,20,31,8,2,9,69,6,20,26,78,2,25,43,8,72,110,112,5,13,164,15,121,169,23,147,652,32,12,11,77
2020-12-12,14,20,31,8,2,9,69,6,21,27,79,2,25,43,8,72,110,115,5,13,165,16,124,169,23,149,660,33,12,12,79
2020-12-13,14,21,31,8,2,9,69,7,21,27,80,2,25,43,8,73,111,118,5,14,166,16,125,173,23,152,667,33,12,13,79
2020-12-14,15,21,32,8,2,10,69,8,22,27,80,2,25,43,8,75,113,119,5,14,167,16,126,173,23,155,674,33,12,13,79
2020-12-15,15,21,32,8,2,10,71,8,22,28,81,2,25,43,8,76,115,119,5,14,170,16,127,174,23,156,684,34,12,13,80
2020-12-16,15,22,32,8,2,10,71,8,22,28,83,2,26,43,8,77,116,119,5,15,175,16,130,176,23,159,694,35,12,13,80
2020-12-17,15,22,32,8,2,10,71,8,22,28,83,3,26,45,8,77,117,121,5,15,178,16,132,178,23,161,706,35,12,13,82
2020-12-18,16,22,32,8,2,10,72,8,22,28,84,3,26,45,8,77,118,122,5,15,180,16,134,178,23,161,714,36,12,13,84
2020-12-19,16,22,33,8,2,10,72,8,22,28,84,3,26,45,8,81,120,124,5,15,180,17,134,178,23,162,721,36,12,13,84
2020-12-20,16,23,33,8,2,10,73,8,23,28,84,3,27,46,8,81,122,125,5,15,189,17,134,178,23,163,724,36,12,13,85
2020-12-21,16,23,33,8,2,10,73,8,23,28,84,3,28,48,8,85,123,127,5,15,194,17,134,178,23,165,731,36,13,14,85
2020-12-22,16,23,33,8,2,10,73,8,24,28,84,3,28,48,8,86,124,128,5,15,198,17,134,178,23,166,735,37,13,14,85
2020-12-23,17,23,33,8,2,10,74,8,24,28,85,4,28,48,8,87,125,130,5,15,201,17,134,180,23,168,741,37,13,14,85
2020-12-24,18,24,33,8,2,10,75,8,24,28,86,4,28,48,8,88,126,133,5,15,204,17,135,180,23,170,750,37,13,14,87
2020-12-25,18,25,33,8,2,10,75,8,24,28,88,4,28,48,8,91,129,135,5,15,208,17,137,181,23,171,757,37,13,14,87
2020-12-26,18,25,33,8,2,10,78,8,24,28,89,4,28,50,8,92,130,136,5,15,209,17,139,182,24,171,759,38,13,14,88
2020-12-27,18,25,33,8,2,10,78,8,25,29,90,4,28,50,8,92,130,138,5,15,209,17,140,182,25,171,761,39,13,14,89
2020-12-28,18,25,33,8,2,10,78,8,25,29,90,4,28,50,8,93,131,138,5,16,210,17,140,183,25,173,767,39,14,14,92
2020-12-29,18,25,33,8,2,10,78,8,26,29,90,4,28,50,8,94,133,140,5,16,210,17,140,183,26,174,771,40,15,14,93
2020-12-30,18,25,34,8,3,10,78,8,26,29,92,4,28,50,8,95,133,140,5,16,210,17,140,185,26,176,777,40,15,14,93
2020-12-31,18,25,35,8,3,10,78,8,26,29,92,4,28,50,8,96,133,141,5,16,210,17,140,185,26,176,780,40,15,14,94
2021-01-01,18,26,35,8,3,10,78,8,26,29,93,4,28,50,8,96,133,141,5,16,211,17,142,186,26,176,785,41,15,14,94
2021-01-02,18,26,36,8,3,10,79,8,26,30,93,4,28,50,8,97,133,142,5,16,211,17,142,186,26,178,786,41,15,14,94
2021-01-03,18,26,36,8,3,10,79,8,26,30,93,5,29,50,8,98,133,144,5,17,213,17,145,186,27,179,790,42,17,14,94
2021-01-04,18,26,36,8,3,10,79,8,26,30,96,5,29,51,8,98,133,145,5,17,213,18,145,186,27,179,793,42,17,14,94
2021-01-05,18,26,36,8,3,10,79,8,26,31,96,5,30,51,8,100,133,145,5,17,213,18,146,187,28,180,796,42,18,14,94
2021-01-06,18,26,36,8,3,10,81,8,26,32,96,5,30,51,8,101,133,145,5,17,216,18,146,187,28,181,798,42,18,14,94
2021-01-07,18,28,37,8,3,10,81,8,26,32,96,5,30,51,9,101,133,145,6,17,216,18,147,188,29,181,801,42,18,14,94
2021-01-08,18,28,37,8,3,10,82,8,26,32,96,5,31,52,9,103,133,146,6,17,216,18,149,188,31,182,811,43,18,14,94
2021-01-09,18,28,37,8,3,10,82,8,27,32,97,6,31,52,9,103,134,147,6,17,216,18,150,188,31,182,811,43,18,14,96
2021-01-10,18,28,37,8,3,11,82,8,27,32,97,6,31,52,9,104,134,147,6,17,220,18,150,188,31,182,815,44,19,14,97
2021-01-11,18,28,37,8,3,11,82,8,27,32,98,6,32,53,9,106,136,147,6,17,220,18,150,188,32,182,819,44,19,14,97
2021-01-12,18,28,37,8,3,12,82,8,28,32,99,6,32,53,9,106,136,148,6,17,221,18,151,189,32,182,822,44,19,14,97
2021-01-13,18,28,37,8,3,12,82,10,28,32,99,6,32,53,9,107,136,148,6,17,221,18,154,189,32,183,826,47,19,14,98
2021-01-14,18,29,37,8,3,12,82,10,29,32,100,6,32,54,9,108,136,148,6,17,223,18,154,189,32,184,828,47,19,14,98
2021-01-15,18,29,37,8,3,12,82,10,29,32,102,6,32,54,9,109,137,148,6,17,224,18,154,191,32,185,834,47,19,14,98
2021-01-16,18,29,37,8,3,12,82,10,29,32,102,6,32,54,9,109,137,148,6,17,224,18,155,191,32,186,838,47,19,14,98
2021-01-17,18,29,37,9,3,12,82,10,29,32,102,6,32,54,9,109,140,148,6,18,224,18,155,191,32,186,843,47,20,14,100
2021-01-18,18,29,38,9,4,12,82,10,29,32,103,6,32,54,9,109,141,149,6,18,224,18,155,191,32,186,848,48,20,14,100
2021-01-19,18,29,38,10,4,12,82,10,29,33,103,6,33,54,10,109,141,149,6,18,227,18,155,191,32,186,852,48,21,14,101
