date,region.is.berovo,region.is.delcevo,region.is.kocani,region.is.kratovo,region.is.pehcevo,region.is.probistip,region.is.stip,region.is.vinica,region.ji.gevgelija,region.ji.radovis,region.ji.strumica,region.ji.valandovo,region.jz.debar,region.jz.kicevo,region.jz.makedonski_brod,region.jz.ohrid,region.jz.struga,region.pe.bitola,region.pe.demir_hisar,region.pe.krusevo,region.pe.prilep,region.pe.resen,region.po.gostivar,region.po.tetovo,region.si.kriva_palanka,region.si.kumanovo,region.sk.skopje,region.va.kavadarci,region.va.negotino,region.va.sveti_nikole,region.va.veles
2021-01-20,18,30,38,11,4,12,82,10,29,33,103,6,33,55,10,109,141,149,6,18,228,18,155,194,33,187,857,49,21,14,101
2021-01-21,18,30,38,11,4,12,83,10,30,33,103,6,33,56,10,111,141,149,6,18,229,18,156,194,33,187,862,50,21,15,101
2021-01-22,18,30,38,11,5,12,84,10,30,33,104,7,33,56,10,111,141,149,6,18,229,18,156,194,33,187,867,51,21,15,102
2021-01-23,18,30,38,11,5,12,84,10,30,33,104,7,33,56,10,113,141,149,6,18,230,18,157,194,33,188,868,51,21,15,102
2021-01-24,18,30,38,11,5,12,84,10,30,33,104,7,33,56,10,113,142,149,6,18,232,18,157,194,33,188,870,52,21,15,102
2021-01-25,18,30,39,11,5,12,85,10,30,33,104,7,33,57,10,114,142,149,6,18,233,18,157,205,33,189,872,54,21,15,102
2021-01-26,18,30,39,11,5,12,85,11,30,33,104,7,33,59,10,115,142,150,6,18,234,19,157,205,33,189,874,54,21,15,102
2021-01-27,18,30,40,11,5,12,85,11,30,33,104,7,33,59,10,116,142,150,6,18,235,19,158,205,33,189,879,55,21,15,102
2021-01-28,18,30,40,11,5,12,85,11,30,33,105,7,33,59,10,117,143,150,6,18,236,19,159,205,33,189,884,55,21,15,102
2021-01-29,18,30,40,11,5,13,85,11,30,33,105,7,33,59,10,119,144,150,6,18,236,19,160,205,33,189,886,55,21,15,102
2021-01-30,19,30,40,11,5,13,86,11,30,33,105,7,33,59,10,120,144,150,6,18,236,19,160,206,33,189,888,55,21,15,103
2021-01-31,19,30,40,11,5,13,86,11,30,33,106,7,33,59,10,121,144,150,6,18,236,19,162,207,33,189,894,55,21,15,103
2021-02-01,19,30,41,11,5,13,87,11,30,33,108,7,33,59,10,121,144,150,6,18,236,19,162,208,33,189,896,55,21,15,103
2021-02-02,19,30,41,11,5,14,87,12,30,34,109,7,33,59,10,121,146,150,6,19,236,19,162,208,33,189,908,56,21,15,103
2021-02-03,19,30,41,11,5,14,87,12,30,34,109,7,34,60,10,122,146,150,6,19,236,19,162,209,33,189,910,56,21,15,104
2021-02-04,20,30,41,11,5,14,87,12,30,34,110,7,34,60,10,124,146,150,6,19,236,19,162,209,33,191,911,56,21,15,105
2021-02-05,21,30,41,11,5,14,88,12,30,35,111,7,35,60,10,124,147,150,6,19,236,19,162,209,33,191,913,56,21,15,105
2021-02-06,21,30,43,11,5,14,88,12,31,35,111,7,35,60,10,124,147,151,6,19,236,20,163,209,33,191,914,57,21,15,105
2021-02-07,21,30,43,11,5,14,88,12,31,36,112,7,35,60,10,125,148,151,6,19,238,20,164,211,33,192,924,58,22,15,105
2021-02-08,21,30,44,11,5,14,88,12,31,36,113,7,35,60,10,126,148,151,6,19,239,20,164,211,33,192,928,58,22,15,106
2021-02-09,21,30,44,11,5,15,88,13,31,36,113,7,35,60,10,126,148,151,6,19,239,20,164,211,33,193,928,59,22,15,106
2021-02-10,21,30,44,11,5,15,88,13,31,36,113,7,35,60,10,127,150,151,6,19,239,20,164,211,33,193,931,60,22,15,106
2021-02-11,21,30,44,11,5,15,88,13,31,36,113,7,35,60,10,127,150,151,7,19,239,20,165,211,34,193,933,60,22,15,106
2021-02-12,21,30,44,11,5,15,89,13,31,36,113,7,35,60,10,127,152,151,7,19,239,20,166,211,34,193,934,60,22,15,106
2021-02-13,21,30,44,11,5,15,89,13,31,36,113,7,35,60,10,127,153,152,7,19,239,20,169,211,34,195,940,60,22,15,106
2021-02-14,21,30,44,11,5,15,89,13,31,36,113,7,35,60,10,128,153,152,7,19,242,20,169,213,34,196,942,60,22,15,106
2021-02-15,21,30,44,11,5,15,89,13,31,36,113,7,35,60,10,128,153,152,7,19,243,20,169,213,34,196,945,61,22,15,106
2021-02-16,21,30,44,11,5,15,89,13,31,36,113,7,35,60,10,128,153,152,7,19,244,20,169,213,34,197,949,61,22,15,107
2021-02-17,21,30,44,11,5,15,89,13,31,36,113,7,35,60,10,128,153,152,7,19,245,20,170,213,34,198,954,61,22,15,107
2021-02-18,21,30,44,11,5,15,89,13,32,36,113,7,35,61,10,129,153,152,7,19,246,20,170,215,34,199,965,61,22,15,108
2021-02-19,21,31,44,11,5,15,89,13,32,36,113,7,35,61,10,130,153,152,7,19,247,20,170,216,34,200,968,62,22,15,109
2021-02-20,21,31,45,11,5,15,89,13,33,36,113,7,35,61,10,133,154,152,7,19,252,20,170,216,35,201,970,62,23,15,109
2021-02-21,21,31,45,11,5,15,89,13,34,36,113,7,35,61,10,134,154,152,7,19,253,20,170,217,35,202,975,64,24,15,109
2021-02-22,21,32,46,11,5,15,89,13,34,36,113,7,35,61,10,135,154,152,8,19,253,20,170,217,35,203,979,64,24,15,109
2021-02-23,21,32,46,11,5,16,89,13,34,36,113,7,35,61,10,135,154,153,8,19,254,20,170,218,35,207,983,64,24,15,110
2021-02-24,21,32,46,11,5,17,90,13,34,36,113,7,35,61,10,136,154,153,8,19,257,20,170,218,36,207,989,64,24,15,110
2021-02-25,21,32,46,11,5,17,90,13,35,36,113,8,35,61,10,137,154,153,8,19,258,21,170,218,36,207,991,65,24,15,110
2021-02-26,21,33,47,11,5,17,90,13,35,36,114,8,35,61,10,137,154,153,8,19,259,21,170,219,36,207,993,65,24,15,110
2021-02-27,21,33,47,11,5,17,90,13,37,36,114,8,35,61,10,137,154,154,8,19,262,21,170,219,36,208,997,65,24,15,110
2021-02-28,21,33,47,11,5,18,90,13,37,36,114,8,35,62,10,137,154,154,8,21,263,21,171,220,36,208,999,65,24,15,110
2021-03-01,21,33,47,11,5,18,90,13,37,36,114,8,35,64,10,137,154,155,8,21,263,21,172,220,37,208,1001,65,25,15,111
2021-03-02,21,33,47,11,5,18,91,13,37,36,114,9,35,64,10,137,154,155,8,22,263,21,172,220,37,208,1005,65,25,15,112
2021-03-03,21,33,47,11,5,18,91,13,37,36,114,10,35,64,10,137,154,155,8,22,264,21,172,220,38,209,1008,65,25,15,113
2021-03-04,21,33,47,11,5,18,91,13,37,36,114,11,35,64,10,137,154,155,8,22,264,21,172,220,39,209,1013,67,26,15,113
2021-03-05,21,33,47,11,5,19,91,13,37,36,115,11,35,65,10,137,154,156,8,22,264,21,172,220,39,209,1017,67,26,15,113
2021-03-06,21,33,48,11,5,19,92,13,37,36,115,11,35,65,10,138,154,156,8,22,264,21,172,220,39,210,1020,69,26,15,114
2021-03-07,21,33,48,11,5,19,93,13,37,36,115,11,35,65,10,139,154,157,8,24,266,21,172,220,39,210,1024,69,26,15,114
2021-03-08,21,34,49,11,5,19,93,13,39,36,116,11,35,66,10,139,154,157,8,24,270,21,172,221,39,210,1033,69,26,15,115
2021-03-09,21,34,49,11,5,19,93,13,40,36,116,11,35,66,10,139,155,157,8,25,277,21,173,221,39,210,1038,69,26,15,115
2021-03-10,24,34,50,11,5,19,93,13,43,36,116,11,35,66,10,139,155,157,8,26,279,21,173,221,39,212,1043,69,29,15,117
2021-03-11,24,34,50,11,5,19,93,13,43,36,116,11,35,66,10,140,155,158,8,26,280,21,173,222,39,213,1048,70,30,15,117
2021-03-12,24,34,52,11,5,19,93,13,43,36,116,11,35,66,10,140,155,159,8,26,281,21,175,222,39,215,1057,72,30,15,118
2021-03-13,25,34,52,11,5,19,93,13,43,36,117,11,35,66,10,141,155,159,8,26,281,21,175,222,39,217,1068,74,31,15,118
2021-03-14,25,34,53,11,5,20,94,13,44,36,118,11,35,66,10,143,156,159,8,26,283,21,175,223,39,218,1076,74,32,15,118
2021-03-15,25,34,55,11,5,20,95,13,46,36,118,11,37,66,10,143,156,160,8,26,288,21,177,223,39,219,1080,77,33,15,118
2021-03-16,26,34,56,11,6,20,95,13,47,37,118,11,37,66,10,143,156,161,8,26,290,21,177,223,39,220,1094,77,34,15,118
2021-03-17,26,34,58,11,6,20,95,13,47,37,118,11,37,66,10,143,156,162,8,27,292,21,177,225,39,221,1100,77,34,15,118
2021-03-18,26,34,58,11,6,20,95,13,49,37,119,11,37,66,10,145,158,162,8,27,294,22,178,225,39,222,1106,77,34,15,121
2021-03-19,26,34,59,11,6,20,95,13,51,38,119,11,37,67,10,145,158,162,8,27,298,23,178,226,39,222,1113,82,34,15,122
2021-03-20,26,34,60,12,6,21,96,13,52,38,119,12,37,67,10,146,159,162,8,27,300,23,180,229,40,222,1118,84,35,15,123
2021-03-21,26,34,62,12,6,21,96,13,52,39,119,12,37,67,10,149,160,165,8,27,306,23,180,230,40,223,1126,84,38,15,124
2021-03-22,26,34,63,12,6,21,96,13,52,39,119,12,37,67,10,150,161,169,8,27,310,23,181,231,40,224,1133,87,38,15,125
2021-03-23,26,34,64,12,6,21,97,14,52,40,119,12,37,68,10,151,161,169,8,27,312,23,181,231,40,225,1141,87,38,15,125
2021-03-24,26,34,65,12,6,21,97,14,52,40,122,13,37,68,10,154,163,170,8,29,313,23,181,232,40,227,1149,88,39,15,127
2021-03-25,26,34,65,13,6,21,97,14,52,40,123,14,37,68,10,155,164,172,8,30,315,25,182,235,41,228,1161,91,39,15,127
2021-03-26,26,34,67,13,6,21,97,14,53,40,126,14,37,68,10,155,164,176,8,30,317,25,183,236,42,229,1177,92,40,15,128
2021-03-27,27,34,68,13,6,21,97,14,54,40,126,14,37,69,10,156,164,178,8,30,321,25,185,237,42,233,1185,95,42,15,130
2021-03-28,28,34,69,13,6,21,98,15,55,40,127,14,38,69,10,156,165,178,8,30,326,25,186,237,42,236,1201,95,45,15,135
2021-03-29,28,34,69,13,6,21,98,17,55,40,128,15,38,71,10,158,165,179,8,31,328,25,186,239,43,238,1213,96,46,15,137
2021-03-30,28,35,69,13,6,21,100,17,56,40,130,15,38,71,10,159,166,179,8,31,330,25,188,239,43,240,1226,98,48,15,138
2021-03-31,28,35,70,13,6,21,102,17,56,41,131,15,38,72,10,159,166,182,9,31,332,26,190,239,43,241,1236,100,49,15,138
2021-04-01,28,35,72,13,6,21,105,17,56,41,133,15,38,76,10,160,167,185,9,31,334,27,191,240,45,244,1255,101,50,15,140
2021-04-02,28,35,74,13,6,21,106,18,57,42,135,16,38,78,10,160,167,187,10,31,338,28,194,243,45,246,1270,102,51,15,141
2021-04-03,28,35,75,13,6,21,106,19,59,43,135,16,38,80,10,164,167,193,10,31,338,28,195,243,45,248,1282,102,53,15,142
2021-04-04,28,35,75,13,6,21,106,21,62,43,137,17,39,81,10,165,167,194,10,31,344,28,195,246,46,250,1291,104,54,16,142
2021-04-05,28,35,77,13,6,22,107,22,64,43,139,17,40,82,10,167,167,198,10,31,344,29,197,246,46,251,1311,105,54,17,144
2021-04-06,28,36,80,13,6,22,107,23,65,44,144,18,40,82,10,169,167,199,10,31,349,29,199,248,46,254,1331,107,55,17,144
2021-04-07,28,36,80,13,6,22,111,23,66,45,147,18,40,83,10,170,167,201,10,31,351,30,200,248,48,255,1338,111,56,18,146
2021-04-08,28,36,83,13,6,22,113,24,66,45,150,18,40,83,10,172,167,203,10,31,354,30,202,249,49,259,1353,113,56,18,147
2021-04-09,29,36,83,13,6,22,114,26,68,45,150,18,40,83,10,173,167,204,10,31,356,30,204,251,50,261,1363,115,57,19,148
2021-04-10,29,37,83,14,6,22,116,28,68,47,153,18,40,83,11,174,168,210,10,31,359,30,204,255,50,264,1376,116,58,19,149
2021-04-11,29,37,85,14,6,22,118,28,68,47,153,18,40,85,11,175,168,212,10,31,364,30,204,255,50,266,1391,116,59,20,150
2021-04-12,29,37,85,14,6,22,118,28,68,47,154,18,40,86,11,178,168,215,10,31,365,30,205,257,50,268,1403,116,59,20,151
2021-04-13,30,38,86,14,6,22,119,28,70,48,154,18,40,86,11,180,169,218,10,31,367,30,205,260,50,270,1414,117,60,20,151
2021-04-14,30,38,87,14,6,22,121,28,70,48,156,18,40,87,11,181,171,221,10,31,370,30,206,260,52,276,1421,119,60,20,153
2021-04-15,30,38,87,14,6,22,121,28,70,48,156,18,40,91,12,183,172,224,10,31,374,30,206,262,52,276,1432,120,60,21,154
2021-04-16,30,38,87,15,6,23,121,29,70,49,156,18,41,91,12,186,172,225,10,31,376,31,207,263,52,279,1444,121,60,22,154
2021-04-17,30,38,87,15,6,24,121,29,70,50,157,18,41,91,12,187,173,231,10,31,376,31,207,263,53,282,1451,122,60,23,154
2021-04-18,30,38,88,15,6,24,123,31,70,50,159,18,41,92,12,188,174,234,10,31,378,31,208,263,53,285,1465,122,61,23,155
2021-04-19,30,38,90,15,6,24,124,31,72,50,160,18,42,93,12,189,175,238,10,31,379,31,209,264,53,288,1473,124,61,23,156
2021-04-20,33,38,91,15,6,24,125,31,72,52,161,18,42,94,12,191,177,240,10,31,381,31,209,266,53,290,1495,126,62,23,157
2021-04-21,33,38,92,15,6,25,126,31,72,52,164,18,42,94,12,194,177,241,10,31,383,31,209,269,53,292,1513,129,62,23,158
2021-04-22,33,38,92,15,6,25,127,31,72,52,164,18,42,94,12,197,177,242,11,31,388,31,210,271,53,294,1528,130,62,24,158
2021-04-23,33,39,94,15,6,26,128,31,72,52,164,18,42,94,12,198,177,244,11,31,390,32,211,271,53,294,1536,131,62,25,158
2021-04-24,33,39,95,15,6,26,128,31,72,52,166,18,43,94,12,198,178,249,12,31,390,32,211,272,55,296,1544,132,62,26,159
2021-04-25,33,40,95,15,6,26,128,31,72,52,167,19,43,94,12,203,179,253,12,31,392,32,211,275,55,299,1555,136,62,26,160
2021-04-26,33,40,97,15,6,26,128,31,74,52,169,19,43,95,12,206,180,257,12,31,393,32,211,275,56,300,1564,136,63,26,160
2021-04-27,34,41,99,15,6,27,128,31,75,52,175,19,43,97,12,207,180,258,12,31,395,32,212,275,56,300,1572,137,65,26,160
2021-04-28,35,41,102,15,6,27,131,31,76,53,177,19,43,97,13,208,180,261,13,31,397,33,214,276,56,302,1587,138,67,26,163
2021-04-29,35,41,104,15,6,27,134,31,76,53,185,19,43,97,13,208,180,265,13,31,398,33,214,279,56,304,1598,140,67,27,163
2021-04-30,35,41,105,15,6,27,134,31,78,53,187,19,43,98,13,209,181,270,13,31,399,33,216,281,56,307,1609,142,67,27,165
2021-05-01,36,41,106,15,6,27,134,31,79,54,188,19,43,98,13,212,183,273,13,31,404,33,219,283,56,311,1623,142,68,29,166
2021-05-02,36,41,107,15,6,28,135,31,79,54,190,19,43,98,13,213,183,274,14,31,405,33,219,285,56,312,1633,144,68,29,167
2021-05-03,38,41,108,15,6,29,135,32,79,55,190,19,43,98,13,215,185,276,14,31,406,33,219,289,56,313,1642,145,68,29,170
2021-05-04,38,41,109,15,6,29,136,32,79,55,192,19,43,98,13,216,186,280,14,31,408,33,220,290,56,315,1650,145,68,29,170
2021-05-05,39,42,110,15,6,29,137,32,79,56,193,20,43,99,13,217,186,280,14,31,410,34,222,290,56,317,1658,146,68,29,171
2021-05-06,39,42,111,15,6,29,139,33,79,56,194,20,43,100,13,218,187,280,14,31,411,34,224,292,56,318,1668,146,68,30,171
2021-05-07,39,42,111,15,6,29,139,34,79,56,194,20,43,100,13,218,187,280,14,32,411,34,226,292,56,319,1674,147,68,30,171
2021-05-08,39,42,111,15,6,29,139,34,79,56,195,20,43,101,13,218,187,281,14,32,411,34,226,292,57,322,1681,147,68,30,171
2021-05-09,39,43,111,15,6,29,139,34,79,57,195,20,43,102,13,219,187,282,14,32,411,34,227,294,57,323,1687,148,68,30,171
2021-05-10,39,43,113,15,6,29,140,35,80,57,197,20,44,103,13,220,187,285,14,32,411,34,228,296,57,324,1695,148,68,30,172
2021-05-11,39,43,114,15,6,29,141,35,82,58,198,20,44,103,13,220,188,285,14,32,411,34,229,296,57,325,1701,148,68,30,173
2021-05-12,39,43,116,15,6,29,141,36,82,59,199,20,44,103,13,221,188,287,14,32,412,34,230,298,57,328,1703,148,68,30,173
2021-05-13,39,43,116,15,6,29,141,36,82,59,200,20,44,103,13,222,189,289,14,32,412,35,231,298,57,329,1711,148,68,30,173
2021-05-14,39,43,117,15,6,29,141,36,82,59,200,20,44,103,13,223,191,291,14,32,412,35,232,299,57,330,1714,149,68,30,173
2021-05-15,39,43,117,15,6,29,141,36,82,59,200,20,44,104,13,223,191,292,14,32,412,35,234,302,57,331,1720,149,68,30,173
2021-05-16,39,43,117,15,6,29,141,37,83,59,200,20,44,104,13,224,191,292,14,32,414,37,235,305,57,331,1727,149,68,30,174
2021-05-17,39,43,117,15,6,29,141,37,83,59,200,20,44,104,13,224,191,292,14,32,414,37,235,305,57,331,1728,150,68,30,174
2021-05-18,39,43,117,15,6,29,142,37,84,59,201,20,44,105,13,224,191,292,14,32,415,38,236,308,57,333,1733,150,68,30,174
2021-05-19,39,44,118,15,6,29,142,38,84,59,202,20,44,105,13,224,192,292,14,32,416,38,236,312,57,336,1734,150,69,30,175
2021-05-20,39,44,118,15,6,29,143,38,85,59,202,21,44,105,13,224,192,293,14,32,416,38,236,313,57,337,1741,151,69,30,176
2021-05-21,39,45,118,15,6,29,143,38,85,59,202,21,44,105,13,224,192,294,14,32,418,38,237,314,57,339,1748,151,70,30,176
2021-05-22,39,45,118,15,6,29,144,38,85,59,202,21,44,105,13,224,193,297,14,32,420,38,238,316,57,341,1750,151,70,30,177
2021-05-23,39,46,118,15,6,29,144,39,85,59,202,21,45,105,13,224,193,297,14,32,422,38,241,319,57,341,1757,151,70,30,177
2021-05-24,39,46,119,15,6,29,144,39,86,59,203,22,45,105,13,224,193,297,14,32,423,38,244,320,57,341,1760,152,70,30,177
2021-05-25,39,46,119,15,6,29,144,39,86,59,203,22,45,107,13,224,193,297,14,32,423,38,246,321,57,342,1768,152,70,30,177
2021-05-26,39,46,119,15,6,29,144,39,86,59,206,22,45,107,13,224,194,299,14,32,423,38,247,322,57,342,1773,152,70,30,177
