date,region.is.berovo.cases.active,region.is.berovo.cases.confirmed.todate,region.is.berovo.deceased.todate,region.is.delcevo.cases.active,region.is.delcevo.cases.confirmed.todate,region.is.delcevo.deceased.todate,region.is.kocani.cases.active,region.is.kocani.cases.confirmed.todate,region.is.kocani.deceased.todate,region.is.kratovo.cases.active,region.is.kratovo.cases.confirmed.todate,region.is.kratovo.deceased.todate,region.is.pehcevo.cases.active,region.is.pehcevo.cases.confirmed.todate,region.is.pehcevo.deceased.todate,region.is.probistip.cases.active,region.is.probistip.cases.confirmed.todate,region.is.probistip.deceased.todate,region.is.stip.cases.active,region.is.stip.cases.confirmed.todate,region.is.stip.deceased.todate,region.is.vinica.cases.active,region.is.vinica.cases.confirmed.todate,region.is.vinica.deceased.todate,region.ji.gevgelija.cases.active,region.ji.gevgelija.cases.confirmed.todate,region.ji.gevgelija.deceased.todate,region.ji.radovis.cases.active,region.ji.radovis.cases.confirmed.todate,region.ji.radovis.deceased.todate,region.ji.strumica.cases.active,region.ji.strumica.cases.confirmed.todate,region.ji.strumica.deceased.todate,region.ji.valandovo.cases.active,region.ji.valandovo.cases.confirmed.todate,region.ji.valandovo.deceased.todate,region.jz.debar.cases.active,region.jz.debar.cases.confirmed.todate,region.jz.debar.deceased.todate,region.jz.kicevo.cases.active,region.jz.kicevo.cases.confirmed.todate,region.jz.kicevo.deceased.todate,region.jz.makedonski_brod.cases.active,region.jz.makedonski_brod.cases.confirmed.todate,region.jz.makedonski_brod.deceased.todate,region.jz.ohrid.cases.active,region.jz.ohrid.cases.confirmed.todate,region.jz.ohrid.deceased.todate,region.jz.struga.cases.active,region.jz.struga.cases.confirmed.todate,region.jz.struga.deceased.todate,region.pe.bitola.cases.active,region.pe.bitola.cases.confirmed.todate,region.pe.bitola.deceased.todate,region.pe.demir_hisar.cases.active,region.pe.demir_hisar.cases.confirmed.todate,region.pe.demir_hisar.deceased.todate,region.pe.krusevo.cases.active,region.pe.krusevo.cases.confirmed.todate,region.pe.krusevo.deceased.todate,region.pe.prilep.cases.active,region.pe.prilep.cases.confirmed.todate,region.pe.prilep.deceased.todate,region.pe.resen.cases.active,region.pe.resen.cases.confirmed.todate,region.pe.resen.deceased.todate,region.po.gostivar.cases.active,region.po.gostivar.cases.confirmed.todate,region.po.gostivar.deceased.todate,region.po.tetovo.cases.active,region.po.tetovo.cases.confirmed.todate,region.po.tetovo.deceased.todate,region.si.kriva_palanka.cases.active,region.si.kriva_palanka.cases.confirmed.todate,region.si.kriva_palanka.deceased.todate,region.si.kumanovo.cases.active,region.si.kumanovo.cases.confirmed.todate,region.si.kumanovo.deceased.todate,region.sk.skopje.cases.active,region.sk.skopje.cases.confirmed.todate,region.sk.skopje.deceased.todate,region.va.kavadarci.cases.active,region.va.kavadarci.cases.confirmed.todate,region.va.kavadarci.deceased.todate,region.va.negotino.cases.active,region.va.negotino.cases.confirmed.todate,region.va.negotino.deceased.todate,region.va.sveti_nikole.cases.active,region.va.sveti_nikole.cases.confirmed.todate,region.va.sveti_nikole.deceased.todate,region.va.veles.cases.active,region.va.veles.cases.confirmed.todate,region.va.veles.deceased.todate
2020-04-06,0,0,0,0,0,0,14,15,1,0,0,0,0,0,0,0,0,0,20,21,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,22,48,4,0,0,0,0,0,0,2,2,0,23,28,5,5,5,0,1,1,0,2,2,0,34,34,0,0,0,0,7,7,0,24,28,4,4,4,0,116,122,6,234,245,4,2,2,0,0,0,0,0,0,0,9,10,1
2020-04-07,0,0,0,0,0,0,15,16,1,0,0,0,0,0,0,0,0,0,20,21,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,22,48,4,0,0,0,0,0,0,2,2,0,23,28,5,7,7,0,1,1,0,3,3,0,38,38,0,0,0,0,7,7,0,24,28,4,4,4,0,117,124,7,236,252,4,2,3,1,0,0,0,0,0,0,9,10,1
2020-04-08,0,0,0,0,0,0,16,17,1,0,0,0,0,0,0,1,1,0,20,21,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,22,48,4,0,0,0,0,0,0,2,2,0,25,30,5,7,7,0,1,1,0,3,3,0,45,46,1,0,0,0,7,7,0,25,29,4,4,4,0,127,137,8,248,264,4,2,3,1,0,0,0,0,0,0,17,18,1
2020-04-09,0,0,0,0,0,0,16,17,1,0,0,0,0,0,0,1,1,0,21,22,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,21,48,4,0,0,0,0,0,0,3,3,0,27,33,6,7,7,0,1,1,0,3,3,0,49,50,1,0,0,0,9,9,0,26,30,4,4,4,0,152,162,8,257,275,5,2,3,1,0,0,0,0,0,0,17,18,1
2020-04-10,0,0,0,0,0,0,17,18,1,0,0,0,0,0,0,1,1,0,27,28,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,19,48,4,0,0,0,0,0,0,3,3,0,27,33,6,7,7,0,1,1,0,3,3,0,56,58,2,0,0,0,10,10,0,26,30,4,4,4,0,165,176,9,270,288,5,2,3,1,0,0,0,0,0,0,23,24,1
2020-04-11,0,0,0,0,0,0,18,19,1,0,0,0,0,0,0,1,1,0,27,28,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,19,48,4,0,0,0,0,0,0,3,3,0,37,43,6,8,8,0,1,1,0,3,3,0,70,72,2,0,0,0,11,11,0,28,32,4,4,4,0,183,194,9,285,303,5,2,3,1,0,0,0,0,0,0,29,30,1
2020-04-12,0,0,0,0,0,0,19,20,1,0,0,0,0,0,0,2,2,0,27,28,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,17,48,4,0,0,0,0,0,0,3,3,0,37,43,6,8,8,0,1,1,0,3,3,0,73,76,3,0,0,0,11,11,0,32,36,4,4,4,0,193,205,9,288,308,7,2,3,1,0,0,0,0,0,0,30,32,2
2020-04-13,0,0,0,0,0,0,19,20,1,0,0,0,0,0,0,2,2,0,26,29,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,15,48,4,0,0,0,0,0,0,3,3,0,33,43,8,8,8,0,1,1,0,3,3,0,82,86,4,0,0,0,12,12,0,31,37,4,4,4,0,213,232,11,275,324,7,2,3,1,0,0,0,0,0,0,31,34,3
2020-04-14,0,0,0,0,0,0,21,23,1,0,0,0,0,0,0,2,2,0,28,32,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,13,48,4,0,0,0,0,0,0,6,6,0,39,49,8,8,8,0,1,1,0,3,3,0,86,90,4,0,0,0,13,13,0,38,47,4,4,4,0,240,259,11,274,329,8,2,3,1,2,2,0,0,0,0,33,36,3
2020-04-15,0,0,0,0,0,0,21,24,1,0,0,0,0,0,0,2,2,0,28,33,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,15,51,4,1,1,0,0,0,0,6,6,0,35,50,9,13,13,0,1,1,0,3,3,0,97,101,4,0,0,0,15,15,0,43,52,4,4,4,0,275,303,11,295,357,8,3,4,1,2,2,0,0,0,0,37,40,3
2020-04-16,0,0,0,0,0,0,19,24,1,0,0,0,0,0,0,2,2,0,28,33,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,13,51,4,1,1,0,0,0,0,6,6,0,37,53,10,14,14,0,1,1,0,2,3,1,100,104,4,0,0,0,15,15,0,43,52,4,4,4,0,278,307,12,303,379,8,3,4,1,2,2,0,0,0,0,40,43,3
2020-04-17,0,0,0,0,0,0,18,24,1,0,0,0,0,0,0,2,2,0,27,33,1,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,11,51,4,1,1,0,2,2,0,6,6,0,39,55,10,16,16,0,1,1,0,2,3,1,106,113,4,0,0,0,15,15,0,47,56,4,4,4,0,277,316,12,308,392,8,3,4,1,2,2,0,0,0,0,52,55,3
2020-04-18,0,0,0,0,0,0,18,25,1,0,0,0,0,0,0,2,2,0,25,33,2,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,8,51,4,1,1,0,2,2,0,13,13,0,36,55,10,16,16,0,1,1,0,2,3,1,109,118,4,0,0,0,15,15,0,46,59,4,4,4,0,285,325,12,315,400,9,3,4,1,2,2,0,0,0,0,55,58,3
2020-04-19,0,0,0,0,0,0,17,25,1,0,0,0,1,1,0,2,2,0,26,35,2,0,0,0,4,4,0,4,4,0,1,2,0,0,0,0,7,51,4,1,1,0,2,2,0,13,13,0,35,55,11,16,16,0,1,1,0,2,3,1,108,118,5,0,0,0,16,16,0,48,61,4,4,4,0,285,334,13,307,402,9,3,4,1,2,2,0,0,0,0,56,59,3
2020-04-20,0,0,0,0,0,0,19,28,1,0,0,0,1,1,0,2,2,0,24,35,2,0,0,0,4,4,0,3,4,0,1,2,0,0,0,0,5,51,4,1,1,0,2,2,0,13,13,0,32,55,12,16,16,0,1,1,0,2,3,1,108,118,5,0,0,0,16,16,0,50,63,4,4,4,0,280,336,13,298,402,9,3,4,1,2,2,0,0,0,0,56,59,3
2020-04-21,0,0,0,0,0,0,18,28,1,0,0,0,1,1,0,2,2,0,21,35,2,0,0,0,4,4,0,2,4,0,0,2,0,1,1,0,4,51,4,1,1,0,2,2,0,13,13,0,30,55,12,14,16,0,1,1,0,2,3,1,117,127,5,0,0,0,16,16,0,47,65,4,4,4,0,276,338,13,284,413,10,3,4,1,2,2,0,0,0,0,57,62,3
2020-04-22,0,0,0,0,0,0,17,28,1,0,0,0,1,1,0,2,2,0,17,35,2,0,0,0,4,4,0,2,4,0,0,2,0,1,1,0,3,51,4,2,2,0,2,2,0,13,13,0,30,55,12,14,16,0,1,1,0,2,3,1,122,132,5,0,0,0,16,16,0,51,69,4,5,5,0,275,349,13,290,430,10,3,4,1,4,4,0,0,0,0,57,62,3
2020-04-23,0,0,0,0,0,0,16,28,1,0,0,0,1,1,0,2,2,0,16,35,2,1,1,0,3,4,0,1,4,0,0,2,0,1,1,0,3,51,4,2,2,0,2,2,0,12,13,0,32,61,12,15,17,0,1,1,0,2,3,1,122,132,5,0,0,0,16,16,0,55,73,4,4,5,0,269,351,13,286,441,11,2,4,1,5,5,0,0,0,0,54,62,3
2020-04-24,0,0,0,0,0,0,12,28,1,0,0,0,1,1,0,2,2,0,16,35,2,1,1,0,3,4,0,1,4,0,0,2,0,1,1,0,1,51,4,2,2,0,2,2,0,11,13,0,32,62,12,15,18,0,1,1,0,1,3,1,119,140,5,0,0,0,13,16,1,58,77,4,4,5,0,277,359,13,289,458,12,2,4,1,5,5,0,0,0,0,56,64,3
2020-04-25,0,0,0,0,0,0,11,28,1,0,0,0,1,1,0,1,2,0,13,35,2,2,2,0,1,4,0,0,4,0,0,2,0,1,1,0,1,51,4,2,2,0,2,2,0,10,13,0,27,64,12,13,18,0,1,1,0,1,3,1,113,142,5,0,0,0,14,17,1,49,77,4,3,5,0,258,367,14,234,461,13,1,4,1,5,5,0,0,0,0,52,66,3
2020-04-26,0,0,0,0,0,0,7,28,1,0,0,0,1,1,0,1,2,0,13,35,2,2,2,0,1,4,0,0,4,0,0,2,0,1,1,0,1,51,4,2,2,0,2,2,0,9,13,0,26,64,12,8,18,1,1,1,0,1,3,1,110,144,5,0,0,0,14,17,1,50,79,5,3,5,0,248,372,16,213,465,13,1,4,1,5,5,0,0,0,0,52,66,3
2020-04-27,0,0,0,0,0,0,7,28,1,0,0,0,1,1,0,1,2,0,8,35,2,2,2,0,1,4,0,0,4,0,0,2,0,1,1,0,1,51,4,2,2,0,2,2,0,9,13,0,26,65,12,8,18,1,1,1,0,1,3,1,104,144,7,0,0,0,14,19,1,48,79,6,3,5,0,249,374,16,202,476,16,2,5,1,7,7,0,0,0,0,52,69,3
2020-04-28,0,0,0,0,0,0,7,28,1,0,0,0,2,2,0,1,2,0,8,35,2,2,2,0,1,4,0,0,4,0,0,2,0,1,1,0,1,51,4,2,2,0,2,2,0,9,13,0,18,66,12,4,18,1,1,1,0,1,3,1,108,148,7,0,0,0,11,19,1,46,80,6,3,5,0,254,380,17,189,483,17,2,5,1,7,7,0,0,0,0,52,69,3
2020-04-29,0,0,0,0,0,0,7,28,1,0,0,0,2,2,0,0,2,0,7,35,2,2,2,0,1,4,0,0,4,0,0,2,0,1,1,0,1,51,4,2,2,0,2,2,0,8,13,0,18,66,12,3,18,1,0,1,0,1,3,1,93,151,7,0,0,0,10,19,2,52,86,6,2,5,0,183,385,19,180,488,18,2,5,1,9,9,0,0,0,0,54,71,3
2020-04-30,0,0,0,0,0,0,9,31,2,0,0,0,2,2,0,0,2,0,6,35,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,2,2,0,8,13,0,18,66,12,3,18,1,0,1,0,1,3,1,93,154,10,0,0,0,10,19,2,54,88,6,2,5,0,151,389,19,173,499,18,2,5,1,9,9,0,0,0,0,50,77,3
2020-05-01,0,0,0,0,0,0,9,31,2,0,0,0,2,2,0,0,2,0,6,35,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,2,2,0,8,13,0,19,68,13,3,18,1,0,1,0,1,3,1,95,157,10,0,0,0,10,19,2,55,89,6,2,5,0,135,397,19,156,500,18,2,5,1,9,9,0,0,0,0,50,77,3
2020-05-02,0,0,0,0,0,0,9,31,2,0,0,0,2,2,0,0,2,0,6,35,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,2,2,0,8,13,0,18,68,14,3,18,1,0,1,0,1,3,1,80,158,10,0,0,0,10,19,2,54,90,6,2,5,0,97,398,20,126,502,18,2,5,1,9,9,0,0,0,0,43,77,3
2020-05-03,0,0,0,0,0,0,8,31,2,1,1,0,2,2,0,0,2,0,6,35,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,2,2,0,7,13,0,18,68,14,3,18,1,0,1,0,1,3,1,73,159,10,0,0,0,5,19,2,40,90,7,1,5,0,88,398,20,119,504,18,2,5,1,9,9,0,0,0,0,46,80,3
2020-05-04,0,0,0,0,0,0,7,31,2,1,1,0,2,2,0,0,2,0,5,35,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,1,2,0,7,13,0,18,68,14,3,18,1,0,1,0,1,3,1,72,160,10,0,0,0,5,19,2,38,90,8,1,5,0,82,398,20,114,507,18,2,5,1,9,9,0,0,0,0,49,84,3
2020-05-05,0,0,0,0,0,0,7,31,2,1,1,0,2,2,0,0,2,0,5,35,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,1,2,0,7,13,0,18,68,14,1,19,2,0,1,0,0,3,1,65,163,11,0,0,0,5,19,2,41,93,8,1,5,0,71,399,20,109,507,18,1,5,1,7,9,0,0,0,0,42,89,3
2020-05-06,0,0,0,0,0,0,5,31,2,1,1,0,2,2,0,0,2,0,3,36,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,1,2,0,7,13,0,17,68,14,3,21,2,0,1,0,0,3,1,63,168,11,0,0,0,5,19,2,42,95,8,2,6,0,67,401,20,118,518,18,1,5,1,7,9,0,0,0,0,50,98,4
2020-05-07,0,0,0,0,0,0,5,31,2,1,1,0,2,2,0,0,2,0,3,36,2,1,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,1,2,0,7,13,0,17,68,14,2,21,2,0,1,0,0,3,1,63,170,11,0,0,0,5,19,2,42,96,9,2,6,0,58,401,20,122,523,18,1,5,1,7,9,0,0,0,0,49,104,4
2020-05-08,1,1,0,0,0,0,5,31,2,1,1,0,2,3,0,0,2,0,3,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,0,2,0,7,13,0,17,68,14,2,21,2,0,1,0,0,3,1,66,174,11,0,0,0,6,20,2,53,108,9,2,6,0,60,405,20,123,530,18,1,5,1,7,9,0,0,0,0,54,110,5
2020-05-09,1,1,0,0,0,0,5,31,2,2,2,0,2,3,0,0,2,0,3,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,1,2,0,0,2,0,7,13,0,17,68,14,3,22,2,0,1,0,0,3,1,69,177,11,0,0,0,7,21,2,54,110,9,2,6,0,51,406,20,123,541,18,1,5,1,7,9,0,0,0,0,52,110,5
2020-05-10,1,1,0,0,0,0,5,31,2,2,2,0,2,3,0,0,2,0,3,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,-2,13,0,5,68,14,3,22,2,0,1,0,0,3,1,59,179,11,0,0,0,6,21,2,58,117,9,2,6,0,42,406,20,119,554,18,1,5,1,7,9,0,0,0,0,52,110,5
2020-05-11,1,1,0,-1,0,1,5,31,2,2,2,0,2,3,0,0,2,0,3,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,-2,13,0,5,68,14,3,22,2,0,1,0,0,3,1,60,180,11,0,0,0,6,21,2,58,117,9,2,6,0,44,408,20,122,560,18,1,5,1,5,9,0,0,0,0,53,111,5
2020-05-12,1,1,0,-1,0,1,5,31,2,2,2,0,1,3,0,0,2,0,3,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,-2,13,0,5,68,14,3,22,2,0,1,0,0,3,1,57,185,12,0,0,0,6,21,2,58,121,10,2,6,0,44,408,20,120,570,18,0,5,1,5,9,0,0,0,0,53,112,6
2020-05-13,1,1,0,-1,0,1,4,31,2,2,2,0,1,3,0,0,2,0,2,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,0,15,0,7,70,14,5,24,2,0,1,0,0,3,1,63,191,12,0,0,0,5,21,2,63,126,10,2,6,0,45,409,20,129,579,18,0,5,1,5,9,0,0,0,0,52,114,6
2020-05-14,1,1,0,-1,0,1,4,31,2,2,2,0,1,3,0,0,2,0,2,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,0,15,0,7,70,14,6,25,2,0,1,0,0,3,1,64,194,12,0,0,0,5,21,2,69,132,10,2,6,0,41,411,20,124,582,19,0,5,1,5,9,0,0,0,0,52,116,7
2020-05-15,1,1,0,-1,0,1,4,31,2,1,2,0,1,3,0,0,2,0,2,36,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,1,16,0,5,70,14,6,25,2,0,1,0,0,3,1,66,198,12,0,0,0,4,21,2,75,138,10,2,6,0,42,412,20,124,591,20,0,5,1,5,9,0,0,0,0,51,117,7
2020-05-16,1,1,0,-1,0,1,4,31,2,1,2,0,1,3,0,0,2,0,3,37,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,2,17,0,5,70,14,7,26,2,0,1,0,0,3,1,65,201,12,0,0,0,4,21,2,76,144,12,2,6,0,30,414,20,134,602,20,0,5,1,5,9,0,0,0,0,51,122,8
2020-05-17,1,1,0,-1,0,1,4,31,2,1,2,0,1,3,0,0,2,0,3,37,2,0,2,0,0,4,0,0,4,0,0,2,0,1,1,0,0,51,4,0,2,0,0,2,0,4,19,0,5,71,15,7,26,2,0,1,0,0,3,1,64,201,12,0,0,0,4,21,2,80,148,12,2,6,0,29,414,21,142,618,21,0,5,1,5,9,0,0,0,0,53,124,8
2020-05-18,2,2,0,-1,0,1,4,31,2,1,2,0,1,3,0,0,2,0,5,39,2,0,2,0,0,4,0,0,4,0,0,2,0,0,1,0,0,51,4,0,2,0,0,2,0,4,19,0,6,72,15,7,26,2,0,1,0,0,3,1,60,203,12,0,0,0,5,22,2,67,151,13,1,6,0,19,414,21,133,626,22,0,5,1,5,9,0,1,1,0,55,127,8
2020-05-19,2,2,0,-1,0,1,3,31,2,1,2,0,1,3,0,0,2,0,5,39,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,4,19,0,6,72,15,7,26,2,0,1,0,0,3,1,60,204,13,0,0,0,6,23,2,64,152,14,1,6,0,20,416,21,135,637,24,0,5,1,2,9,0,1,1,0,55,128,8
2020-05-20,2,2,0,-1,0,1,1,31,2,1,2,0,1,3,0,0,2,0,4,39,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,4,19,0,6,72,15,8,27,2,0,1,0,0,3,1,56,205,14,0,0,0,6,23,2,74,162,14,1,6,0,21,417,21,159,663,24,0,5,1,2,9,0,1,1,0,54,129,8
2020-05-21,2,2,0,-1,0,1,0,31,2,1,2,0,1,3,0,0,2,0,4,39,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,4,19,0,5,72,15,8,27,2,0,1,0,0,3,1,57,207,14,0,0,0,6,23,2,77,166,15,1,6,0,25,421,21,168,675,24,0,5,1,3,10,0,1,1,0,51,129,8
2020-05-22,2,2,0,-1,0,1,0,31,2,1,2,0,1,3,0,0,2,0,4,39,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,4,19,0,5,72,15,6,27,2,0,1,0,0,3,1,54,209,14,0,0,0,6,23,2,71,166,15,1,6,0,24,423,21,179,691,25,0,5,1,3,10,0,1,1,0,47,129,8
2020-05-23,2,2,0,-1,0,1,0,31,2,1,2,0,1,3,0,0,2,0,6,41,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,6,21,0,9,76,15,6,27,2,0,1,0,0,3,1,49,211,14,0,0,0,6,23,2,78,173,15,1,6,0,32,431,21,189,703,25,0,5,1,3,10,0,1,1,0,45,129,8
2020-05-24,1,2,0,-1,0,1,0,31,2,1,2,0,0,3,0,0,2,0,7,42,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,6,21,0,9,76,15,6,27,2,0,1,0,0,3,1,47,211,14,0,0,0,5,23,2,83,178,15,0,6,0,33,434,21,194,715,25,0,5,1,3,10,0,1,1,0,43,129,8
2020-05-25,1,2,0,-1,0,1,0,31,2,1,2,0,0,3,0,0,2,0,12,47,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,6,21,0,10,77,15,6,27,2,0,1,0,0,3,1,47,211,14,0,0,0,6,24,2,71,178,16,0,6,0,33,434,21,199,724,26,0,5,1,3,10,0,1,1,0,42,129,9
2020-05-26,1,2,0,-1,0,1,0,31,2,1,2,0,0,3,0,0,2,0,16,51,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,6,21,0,10,78,16,6,27,2,0,1,0,0,3,1,48,212,14,0,0,0,6,24,2,71,180,17,0,6,0,31,436,21,201,738,27,0,5,1,3,10,0,1,1,0,42,130,9
