date,region.is.berovo.cases.active,region.is.berovo.cases.confirmed.todate,region.is.berovo.deceased.todate,region.is.delcevo.cases.active,region.is.delcevo.cases.confirmed.todate,region.is.delcevo.deceased.todate,region.is.kocani.cases.active,region.is.kocani.cases.confirmed.todate,region.is.kocani.deceased.todate,region.is.kratovo.cases.active,region.is.kratovo.cases.confirmed.todate,region.is.kratovo.deceased.todate,region.is.pehcevo.cases.active,region.is.pehcevo.cases.confirmed.todate,region.is.pehcevo.deceased.todate,region.is.probistip.cases.active,region.is.probistip.cases.confirmed.todate,region.is.probistip.deceased.todate,region.is.stip.cases.active,region.is.stip.cases.confirmed.todate,region.is.stip.deceased.todate,region.is.vinica.cases.active,region.is.vinica.cases.confirmed.todate,region.is.vinica.deceased.todate,region.ji.gevgelija.cases.active,region.ji.gevgelija.cases.confirmed.todate,region.ji.gevgelija.deceased.todate,region.ji.radovis.cases.active,region.ji.radovis.cases.confirmed.todate,region.ji.radovis.deceased.todate,region.ji.strumica.cases.active,region.ji.strumica.cases.confirmed.todate,region.ji.strumica.deceased.todate,region.ji.valandovo.cases.active,region.ji.valandovo.cases.confirmed.todate,region.ji.valandovo.deceased.todate,region.jz.debar.cases.active,region.jz.debar.cases.confirmed.todate,region.jz.debar.deceased.todate,region.jz.kicevo.cases.active,region.jz.kicevo.cases.confirmed.todate,region.jz.kicevo.deceased.todate,region.jz.makedonski_brod.cases.active,region.jz.makedonski_brod.cases.confirmed.todate,region.jz.makedonski_brod.deceased.todate,region.jz.ohrid.cases.active,region.jz.ohrid.cases.confirmed.todate,region.jz.ohrid.deceased.todate,region.jz.struga.cases.active,region.jz.struga.cases.confirmed.todate,region.jz.struga.deceased.todate,region.pe.bitola.cases.active,region.pe.bitola.cases.confirmed.todate,region.pe.bitola.deceased.todate,region.pe.demir_hisar.cases.active,region.pe.demir_hisar.cases.confirmed.todate,region.pe.demir_hisar.deceased.todate,region.pe.krusevo.cases.active,region.pe.krusevo.cases.confirmed.todate,region.pe.krusevo.deceased.todate,region.pe.prilep.cases.active,region.pe.prilep.cases.confirmed.todate,region.pe.prilep.deceased.todate,region.pe.resen.cases.active,region.pe.resen.cases.confirmed.todate,region.pe.resen.deceased.todate,region.po.gostivar.cases.active,region.po.gostivar.cases.confirmed.todate,region.po.gostivar.deceased.todate,region.po.tetovo.cases.active,region.po.tetovo.cases.confirmed.todate,region.po.tetovo.deceased.todate,region.si.kriva_palanka.cases.active,region.si.kriva_palanka.cases.confirmed.todate,region.si.kriva_palanka.deceased.todate,region.si.kumanovo.cases.active,region.si.kumanovo.cases.confirmed.todate,region.si.kumanovo.deceased.todate,region.sk.skopje.cases.active,region.sk.skopje.cases.confirmed.todate,region.sk.skopje.deceased.todate,region.va.kavadarci.cases.active,region.va.kavadarci.cases.confirmed.todate,region.va.kavadarci.deceased.todate,region.va.negotino.cases.active,region.va.negotino.cases.confirmed.todate,region.va.negotino.deceased.todate,region.va.sveti_nikole.cases.active,region.va.sveti_nikole.cases.confirmed.todate,region.va.sveti_nikole.deceased.todate,region.va.veles.cases.active,region.va.veles.cases.confirmed.todate,region.va.veles.deceased.todate
2020-05-27,1,2,0,-1,0,1,0,31,2,1,2,0,0,3,0,0,2,0,20,55,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,6,21,0,10,78,16,6,28,2,0,1,0,0,3,1,44,212,14,0,0,0,6,24,2,72,183,19,0,6,0,34,440,21,223,762,28,0,5,1,5,12,0,1,1,0,33,130,9
2020-05-28,1,2,0,-1,0,1,1,32,2,0,2,0,0,3,0,0,2,0,27,62,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,4,21,0,12,80,16,6,28,2,0,1,0,0,3,1,44,212,14,0,0,0,6,24,2,70,192,20,0,6,0,40,446,21,230,787,30,0,5,1,5,12,0,1,1,0,32,131,10
2020-05-29,1,2,0,-1,0,1,1,32,2,0,2,0,0,3,0,0,2,0,28,63,2,1,3,0,0,4,0,0,4,0,1,3,0,0,1,0,0,51,4,0,2,0,0,2,0,4,21,0,12,81,17,4,28,2,0,1,0,0,3,1,42,212,14,0,0,0,7,25,2,75,198,20,0,6,0,41,450,21,240,809,34,0,5,1,3,12,0,1,1,0,31,131,10
2020-05-30,1,2,0,-1,0,1,2,33,2,0,2,0,0,3,0,0,2,0,44,79,2,1,3,0,0,4,0,0,4,0,1,3,0,1,2,0,0,51,4,0,2,0,0,2,0,4,21,0,15,85,18,3,28,2,0,1,0,0,3,1,42,212,14,0,0,0,6,26,3,78,210,20,0,6,0,42,452,21,259,833,34,0,5,1,3,12,0,1,1,0,32,132,10
2020-05-31,1,2,0,-1,0,1,6,37,2,0,2,0,0,3,0,0,2,0,71,106,2,1,3,0,0,4,0,0,4,0,2,4,0,1,2,0,0,51,4,0,2,0,0,2,0,4,21,0,14,85,19,3,28,2,0,1,0,0,3,1,31,213,14,0,0,0,7,27,3,83,217,22,0,6,0,52,464,23,290,868,36,0,5,1,3,12,0,2,2,0,29,132,10
2020-06-01,1,2,0,-1,0,1,7,38,2,1,3,0,0,3,0,1,3,0,72,107,2,1,3,0,0,4,0,0,4,0,2,4,0,1,2,0,0,51,4,0,2,0,0,2,0,4,21,0,13,85,20,3,28,2,0,1,0,0,3,1,31,213,14,0,0,0,8,29,3,86,231,22,0,6,0,52,466,23,330,920,36,0,5,1,3,12,0,2,2,0,31,134,10
2020-06-02,1,2,0,-1,0,1,10,41,2,1,3,0,0,3,0,3,5,0,79,114,2,1,3,0,0,4,0,0,4,0,2,4,0,1,2,0,0,51,4,0,2,0,0,2,0,5,22,0,19,91,20,3,28,2,0,1,0,0,3,1,31,214,15,0,0,0,11,32,3,82,236,23,0,6,0,63,478,24,388,979,37,1,6,1,3,12,0,2,2,0,30,135,10
2020-06-03,1,2,0,-1,0,1,10,41,2,1,3,0,0,3,0,3,5,0,92,130,2,1,3,0,0,4,0,0,4,0,3,5,0,1,2,0,0,51,4,0,2,0,0,2,0,5,22,0,19,91,20,2,28,2,0,1,0,0,3,1,33,218,15,0,0,0,12,33,3,88,245,25,0,6,0,82,497,24,447,1046,37,1,6,1,4,13,0,2,2,0,31,137,10
2020-06-04,1,2,0,-1,0,1,10,41,2,1,3,0,0,3,0,3,5,0,107,145,2,1,3,0,2,6,0,0,4,0,3,5,0,2,3,0,1,52,4,0,2,0,0,2,0,6,23,0,20,92,20,3,29,2,0,1,0,0,3,1,32,218,15,0,0,0,20,41,3,100,257,25,0,6,0,107,523,25,549,1155,38,1,6,1,5,14,0,3,3,0,28,138,10
2020-06-05,1,2,0,0,1,1,11,42,2,1,3,0,0,3,0,3,5,0,124,162,2,1,3,0,2,6,0,0,4,0,2,5,1,2,3,0,1,52,4,0,2,0,0,2,0,11,28,0,27,99,20,4,30,2,0,1,0,0,3,1,30,219,16,0,0,0,26,47,3,115,273,25,0,6,0,126,542,25,595,1201,38,1,6,1,7,16,0,2,3,0,27,141,10
2020-06-06,1,2,0,0,1,1,20,51,2,1,3,0,0,3,0,3,5,0,136,174,2,1,3,0,2,6,0,0,4,0,2,5,1,2,3,0,1,52,4,0,2,0,0,2,0,12,29,0,26,99,21,3,30,2,0,1,0,0,3,1,28,219,17,0,0,0,29,50,3,119,281,25,1,7,0,137,553,25,658,1264,38,1,6,1,7,16,0,2,3,0,30,144,10
2020-06-07,1,2,0,0,1,1,22,53,2,1,3,0,0,3,0,5,7,0,169,207,2,1,3,0,2,6,0,0,4,0,2,5,1,2,3,0,2,53,4,0,2,0,0,2,0,18,35,0,31,104,21,3,30,2,0,1,0,0,3,1,28,219,17,0,0,0,28,50,3,127,291,25,1,7,0,137,554,26,719,1331,40,1,6,1,7,16,0,2,3,0,30,144,10
2020-06-08,1,2,0,0,1,1,22,53,2,1,3,0,0,3,0,9,11,0,185,223,2,1,3,0,2,6,0,0,4,0,2,5,1,2,3,0,2,53,4,0,2,0,0,2,0,20,37,0,32,105,21,3,30,2,0,1,0,0,3,1,26,219,17,0,0,0,29,51,3,135,301,25,1,7,0,148,566,27,759,1372,40,1,6,1,7,16,0,2,3,0,30,144,10
2020-06-09,1,2,0,0,1,1,22,53,2,1,3,0,0,3,0,9,11,0,186,225,3,1,3,0,2,6,0,0,4,0,4,7,1,2,3,0,2,53,4,1,3,0,0,2,0,28,45,0,33,108,23,3,30,2,0,1,0,0,3,1,27,221,17,1,1,0,30,52,3,145,312,26,1,7,0,152,570,27,844,1461,43,1,6,1,7,16,0,2,3,0,27,145,10
2020-06-10,1,2,0,0,1,1,22,53,2,1,3,0,0,3,0,9,11,0,187,227,3,1,3,0,2,6,0,0,4,0,4,7,1,2,3,0,2,53,4,1,3,0,0,2,0,29,46,0,35,110,23,3,30,2,0,1,0,0,3,1,28,223,18,1,1,0,31,54,4,147,317,26,1,7,0,176,594,27,960,1592,46,1,6,1,7,16,0,4,5,0,29,149,10
2020-06-11,1,2,0,0,1,1,23,54,2,1,3,0,0,3,0,9,11,0,192,232,3,0,3,0,3,7,0,0,4,0,4,7,1,3,4,0,5,56,4,1,3,0,1,3,0,38,55,0,39,115,23,3,30,2,0,1,0,0,3,1,25,226,18,3,3,0,33,56,4,164,335,27,2,8,0,200,618,27,1041,1677,47,1,6,1,8,17,0,6,7,0,28,149,10
2020-06-12,1,2,0,0,1,1,23,54,2,1,3,0,2,5,0,9,11,0,195,237,3,0,3,0,3,7,0,0,4,0,4,7,1,3,4,0,5,56,4,1,3,0,1,3,0,48,66,1,46,123,24,7,34,2,0,1,0,0,3,1,22,227,18,4,5,1,40,64,5,209,380,27,3,9,0,216,635,27,1124,1767,51,1,6,1,8,17,0,7,8,0,28,150,10
2020-06-13,1,2,0,0,1,1,23,54,2,1,3,0,2,5,0,9,11,0,196,238,3,0,3,0,4,8,0,0,4,0,5,8,1,3,4,0,10,61,4,1,3,0,1,3,0,52,70,1,48,126,25,7,34,2,0,1,0,0,3,1,21,229,19,18,19,1,41,66,6,238,412,29,4,10,0,219,638,27,1211,1859,54,1,6,1,8,17,0,8,9,0,27,150,11
2020-06-14,1,2,0,0,1,1,23,54,2,1,3,0,2,5,0,9,11,0,202,244,3,0,3,0,4,8,0,0,4,0,6,9,1,3,4,0,10,61,4,1,3,0,1,3,0,55,73,1,57,135,25,7,34,2,0,1,0,0,3,1,21,231,19,25,26,1,42,67,6,253,429,30,4,10,0,224,644,28,1242,1903,57,2,7,1,8,17,0,9,10,0,30,153,11
2020-06-15,1,2,0,0,1,1,23,54,2,1,3,0,2,5,0,9,11,0,202,244,3,0,3,0,4,8,0,0,4,0,6,9,1,4,5,0,10,61,4,3,5,0,1,3,0,55,73,1,60,138,25,7,34,2,0,1,0,2,5,1,20,232,19,32,33,1,42,67,6,261,440,32,4,10,0,206,650,29,1325,1997,62,3,8,1,9,18,0,9,10,0,29,154,11
2020-06-16,1,2,0,0,1,1,23,54,2,1,3,0,2,5,0,9,11,0,202,250,3,0,3,0,4,8,0,0,4,0,6,9,1,3,5,0,11,62,4,3,5,0,1,3,0,65,84,2,64,143,25,7,34,2,0,1,0,2,5,1,20,232,19,35,36,1,45,71,6,278,459,33,4,10,0,205,652,31,1425,2137,67,3,8,1,9,18,0,10,11,0,31,156,11
2020-06-17,1,2,0,0,1,1,23,56,2,1,3,0,2,5,0,9,11,0,205,254,3,0,3,0,4,8,0,0,4,0,7,10,1,3,5,0,10,62,4,2,5,0,1,3,0,70,89,2,70,149,25,8,36,2,0,1,0,2,5,1,19,232,19,48,49,1,49,75,6,298,482,35,4,10,0,217,666,33,1508,2244,69,3,8,1,10,19,0,9,11,0,29,156,11
2020-06-18,1,2,0,0,1,1,26,59,2,2,4,0,2,5,0,9,11,0,208,260,3,0,3,0,5,9,0,0,4,0,7,10,1,3,5,0,11,63,4,2,5,0,1,3,0,71,90,2,72,151,25,8,37,2,0,1,0,2,5,1,20,233,19,48,49,1,50,76,6,305,501,37,4,10,0,228,677,33,1594,2344,73,4,9,1,8,19,0,10,12,0,34,162,11
2020-06-19,1,2,0,0,1,1,26,59,2,2,4,0,2,5,0,10,12,0,207,264,4,0,3,0,5,9,0,0,4,0,7,10,1,3,5,0,29,81,4,5,8,0,1,3,0,78,97,2,89,168,25,10,39,2,0,1,0,2,5,1,21,234,19,56,57,1,54,81,6,316,515,38,5,11,0,228,679,34,1653,2440,81,6,11,1,8,19,0,12,14,0,32,164,11
2020-06-20,1,2,0,0,1,1,26,59,2,2,4,0,2,5,0,10,12,0,210,267,4,0,3,0,5,9,0,0,4,0,7,10,1,3,5,0,30,82,4,5,8,0,1,3,0,79,98,2,89,169,26,12,41,2,0,1,0,2,5,1,21,234,19,58,59,1,54,82,7,325,534,38,5,11,0,239,692,36,1698,2497,82,6,11,1,8,19,0,12,14,0,32,165,11
2020-06-21,1,2,0,0,1,1,27,61,2,2,4,0,2,5,0,10,13,0,188,275,4,0,3,0,5,9,0,0,4,0,6,10,1,3,5,0,30,82,4,5,8,0,1,3,0,91,111,3,99,179,26,14,43,2,0,1,0,3,6,1,21,234,19,64,65,1,50,83,8,326,538,40,5,11,0,241,694,36,1720,2533,87,6,11,1,8,19,0,14,16,0,33,167,11
2020-06-22,1,2,0,0,1,1,27,61,2,2,4,0,2,5,0,10,13,0,186,276,4,0,3,0,6,10,0,0,4,0,8,12,1,3,5,0,31,83,4,6,9,0,1,3,0,100,120,3,101,181,26,15,44,2,0,1,0,3,6,1,20,238,19,69,70,1,50,87,8,322,558,40,5,11,0,250,703,36,1734,2588,91,6,11,1,8,19,0,15,17,0,34,169,11
2020-06-23,1,2,0,0,1,1,27,62,2,1,4,0,2,5,0,9,13,0,186,277,4,0,3,0,6,10,0,0,4,0,9,13,1,3,5,0,31,83,4,6,10,1,1,3,0,105,125,3,102,182,26,15,44,2,0,1,0,3,6,1,22,241,19,73,74,1,52,91,8,338,582,42,6,12,0,254,709,38,1786,2668,93,6,11,1,9,20,0,15,17,0,32,172,12
2020-06-24,1,2,0,0,1,1,27,63,2,1,4,0,2,5,0,9,14,0,184,290,6,0,3,0,4,10,0,0,4,0,9,13,1,3,5,0,31,83,4,12,16,1,1,3,0,108,132,4,107,189,26,16,45,2,0,1,0,3,6,1,23,243,19,84,86,2,52,91,8,354,602,43,7,13,0,267,722,38,1804,2734,94,5,11,1,9,20,0,18,20,0,31,172,12
2020-06-25,1,2,0,0,1,1,29,66,2,1,4,0,2,5,0,9,14,0,182,304,6,0,3,0,4,10,0,0,4,0,10,14,1,3,5,0,37,89,4,12,16,1,1,3,0,117,141,4,111,193,26,16,46,2,0,1,0,3,6,1,24,245,19,86,90,3,61,102,8,370,627,43,9,15,0,268,724,38,1866,2804,96,8,14,1,9,20,0,22,24,0,31,174,12
2020-06-26,1,2,0,0,1,1,30,67,2,1,4,0,2,5,0,9,14,0,182,307,6,0,3,0,4,10,0,0,4,0,10,14,1,3,5,0,37,89,4,20,24,1,1,3,0,126,150,4,114,196,26,16,47,2,0,1,0,3,6,1,26,249,19,91,95,3,64,105,8,373,639,49,9,15,0,275,731,38,1935,2897,99,8,14,1,10,21,0,22,24,0,31,174,12
2020-06-27,0,2,0,0,1,1,24,69,2,1,4,0,3,6,0,10,15,0,178,321,6,0,3,0,3,10,0,0,4,0,10,15,1,1,5,0,38,90,4,25,30,1,1,3,0,140,164,4,132,215,27,17,50,2,1,2,0,3,6,1,31,254,19,94,100,3,63,112,8,364,661,50,9,15,0,282,739,38,1984,2958,106,8,14,1,10,21,0,22,24,0,36,179,12
2020-06-28,0,2,0,0,1,1,22,69,2,1,4,0,3,6,0,9,17,0,150,334,7,0,3,0,3,10,0,0,4,0,10,15,1,1,5,0,39,91,4,25,30,1,1,3,0,145,169,4,133,218,29,18,51,2,1,2,0,3,6,1,37,261,19,95,101,3,63,118,9,365,680,52,9,15,0,292,749,38,1994,3015,111,9,15,1,10,21,0,22,26,0,38,183,13
2020-06-29,0,2,0,0,1,1,22,69,2,1,4,0,3,6,0,11,19,0,164,349,7,0,3,0,3,10,0,0,4,0,10,15,1,1,5,0,39,91,4,25,30,1,1,3,0,145,169,4,135,220,29,18,52,2,1,2,0,3,6,1,39,264,20,95,104,3,64,120,10,383,699,53,9,15,0,298,755,38,2016,3081,112,13,19,1,10,21,0,23,27,0,40,185,13
2020-06-30,0,2,0,0,1,1,22,69,2,1,4,0,3,6,0,11,19,0,164,351,7,0,3,0,3,10,0,0,4,0,10,15,1,1,5,0,43,95,4,29,35,1,2,4,0,152,176,4,140,225,29,21,55,2,1,2,0,3,6,1,40,266,20,95,109,3,66,122,10,393,713,53,9,15,0,210,759,38,2059,3145,116,13,19,1,10,21,0,25,29,0,39,185,13
2020-07-01,1,3,0,0,1,1,21,73,2,1,4,0,3,6,0,11,20,0,165,359,7,0,3,0,5,12,0,0,4,0,10,16,1,2,6,0,49,101,4,32,38,1,2,4,0,157,186,5,142,239,31,21,55,2,1,2,0,4,7,1,46,272,20,98,112,3,70,129,12,388,722,55,9,15,0,218,768,38,2021,3220,124,16,22,1,8,21,0,31,35,0,41,188,13
2020-07-02,1,3,0,0,1,1,20,73,3,1,4,0,3,6,0,15,24,0,164,369,7,0,3,0,5,12,0,0,4,0,9,16,1,2,6,0,50,102,4,34,40,1,3,5,0,167,196,5,144,242,32,22,58,2,1,2,0,4,7,1,51,277,20,92,117,3,84,143,12,405,742,55,9,15,0,231,783,40,1993,3291,126,16,22,1,6,21,1,31,35,0,40,189,13
2020-07-03,0,3,1,0,1,1,21,74,3,2,5,0,3,6,0,16,25,0,162,375,8,0,3,0,3,12,0,0,4,0,9,17,1,2,6,0,50,102,4,38,44,1,3,5,0,172,201,5,151,249,32,23,62,2,1,2,0,4,7,1,54,280,20,94,121,3,92,152,12,385,758,55,10,16,0,238,791,41,1998,3355,129,16,22,1,6,21,1,37,42,0,43,194,13
2020-07-04,0,3,1,0,1,1,21,74,3,2,5,0,3,6,0,17,26,0,165,378,8,0,3,0,3,12,0,0,4,0,9,17,1,2,6,0,56,108,4,39,48,1,3,5,0,180,209,5,164,262,32,23,62,2,1,2,0,3,7,2,60,286,20,90,123,3,94,157,12,392,766,56,10,16,0,242,795,41,2020,3408,134,16,22,1,6,21,1,38,43,0,42,195,13
2020-07-05,0,3,1,0,1,1,22,75,3,2,5,0,3,6,0,18,29,0,162,395,8,1,4,0,3,12,0,0,4,0,9,17,1,2,6,0,57,109,4,39,48,1,3,5,0,181,210,5,166,265,33,24,63,2,1,2,0,3,7,2,56,286,20,86,123,3,94,162,12,391,775,56,11,17,0,192,799,42,1971,3434,137,16,22,1,5,21,1,43,48,0,41,195,13
2020-07-06,0,3,1,0,1,1,18,75,3,2,5,0,2,6,0,18,29,0,165,399,8,1,4,0,3,12,0,0,4,0,9,17,1,2,6,0,63,115,4,40,49,1,3,5,0,185,214,5,170,271,33,23,64,2,1,2,0,3,7,2,58,288,20,85,123,3,104,174,12,373,789,58,11,17,0,195,803,43,1950,3497,139,16,22,1,5,21,1,44,49,0,43,197,13
2020-07-07,0,3,1,0,1,1,17,75,3,3,6,0,2,6,0,18,29,0,164,409,8,1,4,0,3,12,0,0,4,0,10,18,1,2,6,0,64,117,5,43,52,1,3,5,0,186,215,5,178,279,33,23,64,2,2,3,0,3,7,2,60,291,20,88,128,3,111,182,12,343,805,59,11,17,0,171,810,43,1905,3584,145,16,23,1,3,21,1,51,58,0,36,197,13
2020-07-08,0,3,1,0,1,1,17,76,3,3,6,0,2,6,0,20,31,0,170,415,8,1,4,0,3,12,0,0,4,0,10,18,1,2,6,0,66,119,5,49,58,1,4,6,0,194,223,5,183,284,33,25,66,2,2,3,0,4,8,2,63,294,20,88,129,3,117,190,13,351,831,59,12,18,0,179,818,43,1938,3667,147,16,23,1,3,21,1,55,62,0,35,197,13
2020-07-09,1,4,1,0,1,1,16,76,3,3,6,0,2,6,0,21,33,0,165,425,8,1,4,0,3,12,0,0,4,0,11,19,1,0,6,0,75,136,5,56,65,1,5,7,0,138,224,5,143,296,33,28,69,2,4,5,0,5,9,2,64,296,20,87,132,3,130,213,15,324,844,59,8,18,0,164,831,43,1881,3727,151,16,24,1,3,21,1,84,91,0,37,200,13
2020-07-10,1,4,1,0,1,1,16,76,3,3,6,0,2,6,0,24,36,0,169,434,9,1,4,0,3,12,0,1,5,0,13,21,1,0,6,0,80,142,5,59,68,1,4,7,0,136,228,5,152,308,35,30,71,2,5,6,0,5,10,2,66,299,20,89,134,3,133,218,15,323,856,63,8,18,0,181,848,43,1876,3817,152,18,26,1,3,21,1,108,115,0,37,200,13
2020-07-11,1,4,1,0,1,1,15,77,3,4,7,0,1,6,0,25,37,0,176,448,9,1,4,0,2,12,0,4,8,0,15,23,1,0,6,0,87,149,5,61,72,1,4,7,0,138,230,5,158,317,37,28,71,2,7,8,0,7,12,2,67,300,20,82,138,3,145,231,16,320,868,63,8,18,0,186,854,44,1843,3863,154,18,26,1,3,21,1,113,120,0,34,201,13
2020-07-12,1,4,1,0,1,1,13,77,3,5,8,0,1,6,0,25,38,0,182,461,10,1,4,0,2,12,0,4,8,0,15,23,1,0,6,0,88,150,5,68,80,1,4,7,0,140,232,5,169,328,37,29,72,2,7,8,0,7,12,2,68,305,20,78,138,3,146,232,16,292,871,63,8,18,0,194,862,44,1801,3893,156,19,27,1,2,21,1,114,121,0,32,202,13
