day,date,state.in_hospital.in,state.in_hospital.out,state.in_hospital.todate,state.in_hospital,state.deceased.hospital,state.deceased.hospital.todate,state.icu.in,state.icu.out,state.icu.todate,state.icu,state.critical.in,state.critical.out,state.critical.todate,state.critical,state.deceased.hospital.icu,state.deceased.hospital.icu.todate,state.deceased.home,state.deceased.home.todate,state.deceased,state.deceased.todate,state.out_of_hospital.todate,state.recovered,state.recovered.todate,state.iksk.in_hospital.in,state.iksk.in_hospital.out,state.iksk.in_hospital.todate,state.iksk.in_hospital,state.iksk.deceased,state.iksk.deceased.todate,state.iksk.icu.in,state.iksk.icu.out,state.iksk.icu.todate,state.iksk.icu,state.iksk.critical.in,state.iksk.critical.out,state.iksk.critical.todate,state.iksk.critical,state.iksk.deceased.icu,state.iksk.deceased.icu.todate,state.mksk.in_hospital.in,state.mksk.in_hospital.out,state.mksk.in_hospital.todate,state.mksk.in_hospital,state.mksk.deceased,state.mksk.deceased.todate,state.mksk.icu.in,state.mksk.icu.out,state.mksk.icu.todate,state.mksk.icu,state.mksk.critical.in,state.mksk.critical.out,state.mksk.critical.todate,state.mksk.critical,state.mksk.deceased.icu,state.mksk.deceased.icu.todate,state.kozle.in_hospital.in,state.kozle.in_hospital.out,state.kozle.in_hospital.todate,state.kozle.in_hospital,state.kozle.deceased,state.kozle.deceased.todate,state.kozle.icu.in,state.kozle.icu.out,state.kozle.icu.todate,state.kozle.icu,state.kozle.critical.in,state.kozle.critical.out,state.kozle.critical.todate,state.kozle.critical,state.kozle.deceased.icu,state.kozle.deceased.icu.todate,state.gob8sep.in_hospital.in,state.gob8sep.in_hospital.out,state.gob8sep.in_hospital.todate,state.gob8sep.in_hospital,state.gob8sep.deceased,state.gob8sep.deceased.todate,state.gob8sep.icu.in,state.gob8sep.icu.out,state.gob8sep.icu.todate,state.gob8sep.icu,state.gob8sep.critical.in,state.gob8sep.critical.out,state.gob8sep.critical.todate,state.gob8sep.critical,state.gob8sep.deceased.icu,state.gob8sep.deceased.icu.todate,state.bitola.in_hospital.in,state.bitola.in_hospital.out,state.bitola.in_hospital.todate,state.bitola.in_hospital,state.bitola.deceased,state.bitola.deceased.todate,state.bitola.icu.in,state.bitola.icu.out,state.bitola.icu.todate,state.bitola.icu,state.bitola.critical.in,state.bitola.critical.out,state.bitola.critical.todate,state.bitola.critical,state.bitola.deceased.icu,state.bitola.deceased.icu.todate,state.stip.in_hospital.in,state.stip.in_hospital.out,state.stip.in_hospital.todate,state.stip.in_hospital,state.stip.deceased,state.stip.deceased.todate,state.stip.icu.in,state.stip.icu.out,state.stip.icu.todate,state.stip.icu,state.stip.critical.in,state.stip.critical.out,state.stip.critical.todate,state.stip.critical,state.stip.deceased.icu,state.stip.deceased.icu.todate,state.infdrugi.in_hospital.in,state.infdrugi.in_hospital.out,state.infdrugi.in_hospital.todate,state.infdrugi.in_hospital,state.infdrugi.deceased,state.infdrugi.deceased.todate,state.infdrugi.icu.in,state.infdrugi.icu.out,state.infdrugi.icu.todate,state.infdrugi.icu,state.infdrugi.critical.in,state.infdrugi.critical.out,state.infdrugi.critical.todate,state.infdrugi.critical,state.infdrugi.deceased.icu,state.infdrugi.deceased.icu.todate
58,2020-04-30,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2020-05-01,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2020-05-02,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,84,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2020-05-03,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2020-05-04,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2020-05-05,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2020-05-06,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2020-05-07,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2020-05-08,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2020-05-09,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2020-05-10,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2020-05-11,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2020-05-12,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2020-05-13,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2020-05-14,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2020-05-15,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2020-05-16,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,101,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2020-05-17,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2020-05-18,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,106,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2020-05-19,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,110,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2020-05-20,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,111,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2020-05-21,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,112,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2020-05-22,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,113,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2020-05-23,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,113,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2020-05-24,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,113,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2020-05-25,8,0,523,128,0,0,0,0,0,10,0,0,0,10,0,0,,0,3,116,0,0,0,3,,,56,,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,22,,,,,,7,,,,7,,,,,,4,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,41,,,,,,,,,,,,
84,2020-05-26,7,8,540,127,0,0,0,0,0,7,0,0,0,7,0,0,,0,3,119,8,0,0,0,,,50,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,26,,,,,,6,,,,6,,,,,,4,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,40,,,,,,,,,,,,
85,2020-05-27,12,11,548,128,0,0,0,0,0,7,0,0,0,7,0,0,,0,3,122,19,0,0,3,,,47,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,29,,,,,,6,,,,6,,,,,,5,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,38,,,,,,,,,,,,
86,2020-05-28,7,17,557,118,0,0,0,0,0,7,0,0,0,7,0,0,,0,4,126,36,0,0,1,,,43,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,28,,,,,,6,,,,6,,,,,,6,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,30,,,,,,,,,,,,
87,2020-05-29,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,131,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2020-05-30,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,133,36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2020-05-31,7,0,582,122,0,0,0,0,0,3,0,0,0,3,0,0,,0,7,140,36,0,0,2,,,45,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,30,,,,,,3,,,,3,,,,,,5,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,27,,,,,,,,,,,,
90,2020-06-01,15,18,587,119,0,0,0,0,0,6,0,0,0,6,0,0,,0,1,141,54,0,0,6,,,40,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,31,,,,,,6,,,,6,,,,,,7,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,27,,,,,,,,,,,,
91,2020-06-02,26,11,597,134,0,0,0,0,0,6,0,0,0,6,0,0,,0,4,145,65,0,0,10,,,49,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,34,,,,,,6,,,,6,,,,,,9,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,26,,,,,,,,,,,,
92,2020-06-03,0,0,642,0,0,0,0,0,0,7,0,0,0,7,0,0,,0,2,147,65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2020-06-04,5,0,647,127,0,0,0,0,0,8,0,0,0,8,0,0,,0,2,149,65,0,0,3,,,47,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,27,,,,,,8,,,,8,,,,,,10,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,27,,,,,,,,,,,,
94,2020-06-05,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,151,65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2020-06-06,23,0,674,168,0,0,0,0,0,8,0,0,0,8,0,0,,0,2,153,65,0,0,9,,,62,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,41,,,,,,8,,,,8,,,,,,13,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,30,,,,,,,,,,,,
96,2020-06-07,22,1,682,189,0,0,0,0,0,8,0,0,0,8,0,0,,0,3,156,66,0,0,12,,,71,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,42,,,,,,8,,,,8,,,,,,13,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,39,,,,,,,,,,,,
97,2020-06-08,15,6,694,198,0,0,0,0,0,9,0,0,0,9,0,0,,0,1,157,72,0,0,8,,,73,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,49,,,,,,9,,,,9,,,,,,15,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,37,,,,,,,,,,,,
98,2020-06-09,21,16,720,203,0,0,0,0,0,8,0,0,0,8,0,0,,0,7,164,88,0,0,6,,,74,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,57,,,,,,8,,,,8,,,,,,15,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,35,,,,,,,,,,,,
99,2020-06-10,33,15,750,221,0,0,0,0,0,10,0,0,0,10,0,0,,0,5,169,103,0,0,11,,,84,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,57,,,,,,10,,,,10,,,,,,20,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,36,,,,,,,,,,,,
100,2020-06-11,32,21,780,232,0,0,0,0,0,10,0,0,0,10,0,0,,0,2,171,124,0,0,16,,,93,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,60,,,,,,10,,,,10,,,,,,25,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,31,,,,,,,,,,,,
101,2020-06-12,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,179,124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2020-06-13,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,188,124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2020-06-14,14,0,870,318,0,0,0,0,0,10,0,0,0,10,0,0,,0,5,193,124,0,0,0,,,95,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,113,,,,,,10,,,,10,,,,,,26,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,66,,,,,,,,,,,,
104,2020-06-15,30,16,900,332,0,0,0,0,0,12,0,0,12,12,0,0,,0,8,201,140,0,0,5,,,90,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,120,,,,,,12,,,,12,,,,,,27,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,74,,,,,,,,,,,,
105,2020-06-16,35,39,930,328,0,0,0,0,0,7,0,0,12,7,0,0,,0,9,210,179,0,0,15,,,95,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,109,,,,,,7,,,,7,,,,,,29,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,74,,,,,,,,,,,,
106,2020-06-17,27,18,960,337,0,0,0,0,0,7,0,0,12,7,0,0,,0,6,216,197,0,0,7,,,95,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,121,,,,,,7,,,,7,,,,,,27,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,72,,,,,,,,,,,,
107,2020-06-18,29,20,990,346,0,0,0,0,0,7,0,0,12,7,0,0,,0,6,222,217,0,0,13,,,99,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,126,,,,,,7,,,,7,,,,,,30,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,72,,,,,,,,,,,,
108,2020-06-19,29,11,1020,364,0,0,0,0,0,5,0,0,12,5,0,0,,0,12,234,228,0,0,9,,,101,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,133,,,,,,5,,,,5,,,,,,35,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,76,,,,,,,,,,,,
109,2020-06-20,14,16,1052,362,0,0,0,0,0,7,0,0,14,7,0,0,,0,5,238,244,0,0,5,,,95,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,133,,,,,,7,,,,7,,,,,,35,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,81,,,,,,,,,,,,
110,2020-06-21,25,8,1091,379,0,0,0,0,0,6,0,0,14,6,0,0,,0,9,247,252,0,0,13,,,106,,,,,,0,,,,0,,,,,,11,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,12,,,132,,,,,,6,,,,6,,,,,,33,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,76,,,,,,,,,,,,
111,2020-06-22,22,13,1126,388,0,0,0,0,0,7,0,0,15,7,0,0,,0,4,251,265,0,0,9,,,109,,,,,,0,,,,0,,,,,,13,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,13,,,127,,,,,,7,,,,7,,,,,,31,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,85,,,,,,,,,,,,
112,2020-06-23,21,50,1160,359,0,0,0,0,0,5,0,0,15,5,0,0,,0,8,259,315,0,0,4,,,93,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,17,,,124,,,,,,5,,,,5,,,,,,32,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,75,,,,,,,,,,,,
113,2020-06-24,20,0,1199,393,0,0,0,0,0,7,0,0,17,7,0,0,,0,6,265,315,0,0,6,,,98,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,14,,,135,,,,,,7,,,,7,,,,,,44,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,81,,,,,,,,,,,,
114,2020-06-25,18,0,1243,425,0,0,0,0,0,7,0,0,17,7,0,0,,0,3,268,315,0,0,2,,,94,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,16,,,144,,,,,,7,,,,7,,,,,,45,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,94,,,,,,,,,,,,
115,2020-06-26,25,47,1271,403,0,0,0,0,0,9,0,0,19,9,0,0,,0,9,277,362,0,0,16,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,9,,,133,,,,,,9,,,,9,,,,,,44,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,75,,,,,,,,,,,,
116,2020-06-27,12,22,1288,393,0,0,0,0,0,9,0,0,19,9,0,0,,0,9,286,384,0,0,4,,,98,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,8,,,129,,,,,,9,,,,9,,,,,,39,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,80,,,,,,,,,,,,
117,2020-06-28,18,6,1319,405,0,0,0,0,0,11,0,0,21,11,0,0,,0,12,298,390,0,0,4,,,92,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,14,,,136,,,,,,11,,,,11,,,,,,41,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,78,,,,,,,,,,,,
118,2020-06-29,26,17,1354,414,0,0,0,0,0,11,0,0,21,11,0,0,,0,4,302,407,0,0,8,,,92,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,18,,,140,,,,,,11,,,,11,,,,,,45,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,74,,,,,,,,,,,,
119,2020-06-30,14,17,1382,411,0,0,0,0,0,10,0,0,21,10,0,0,,0,4,306,424,0,0,6,,,91,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,8,,,131,,,,,,10,,,,10,,,,,,38,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,85,,,,,,,,,,,,
120,2020-07-01,13,17,1400,407,0,0,0,0,0,8,0,0,21,8,0,0,,0,15,321,441,0,0,6,,,90,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,7,,,123,,,,,,8,,,,8,,,,,,39,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,87,,,,,,,,,,,,
121,2020-07-02,21,6,1432,422,0,0,0,0,0,9,0,0,22,9,0,0,,0,7,328,447,0,0,3,,,89,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,18,,,130,,,,,,9,,,,9,,,,,,37,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,91,,,,,,,,,,,,
122,2020-07-03,22,25,1467,419,0,0,0,0,0,6,0,0,22,6,0,0,,0,6,334,472,0,0,6,,,84,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,16,,,120,,,,,,6,,,,6,,,,,,36,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,95,,,,,,,,,,,,
123,2020-07-04,18,14,1493,423,0,0,0,0,0,5,0,0,22,5,0,0,,0,7,341,486,0,0,6,,,88,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,12,,,123,,,,,,5,,,,5,,,,,,41,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,92,,,,,,,,,,,,
124,2020-07-05,11,13,1506,421,0,0,0,0,0,3,0,0,22,3,0,0,,0,5,346,499,0,0,5,,,90,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,6,,,122,,,,,,3,,,,3,,,,,,37,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,94,,,,,,,,,,,,
125,2020-07-06,20,17,1527,424,0,0,0,0,0,3,0,0,22,3,0,0,,0,5,351,516,0,0,7,,,87,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,13,,,115,,,,,,3,,,,3,,,,,,41,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,102,,,,,,,,,,,,
