date,region.sk.aerodrom.cases.active,region.sk.aerodrom.cases.confirmed.todate,region.sk.aerodrom.deceased.todate,region.sk.arachinovo.cases.active,region.sk.arachinovo.cases.confirmed.todate,region.sk.arachinovo.deceased.todate,region.sk.butel.cases.active,region.sk.butel.cases.confirmed.todate,region.sk.butel.deceased.todate,region.sk.centar.cases.active,region.sk.centar.cases.confirmed.todate,region.sk.centar.deceased.todate,region.sk.chair.cases.active,region.sk.chair.cases.confirmed.todate,region.sk.chair.deceased.todate,region.sk.chucher-sandevo.cases.active,region.sk.chucher-sandevo.cases.confirmed.todate,region.sk.chucher-sandevo.deceased.todate,region.sk.gazi_baba.cases.active,region.sk.gazi_baba.cases.confirmed.todate,region.sk.gazi_baba.deceased.todate,region.sk.gjorche_petrov.cases.active,region.sk.gjorche_petrov.cases.confirmed.todate,region.sk.gjorche_petrov.deceased.todate,region.sk.ilinden.cases.active,region.sk.ilinden.cases.confirmed.todate,region.sk.ilinden.deceased.todate,region.sk.karposh.cases.active,region.sk.karposh.cases.confirmed.todate,region.sk.karposh.deceased.todate,region.sk.kisela_voda.cases.active,region.sk.kisela_voda.cases.confirmed.todate,region.sk.kisela_voda.deceased.todate,region.sk.petrovets.cases.active,region.sk.petrovets.cases.confirmed.todate,region.sk.petrovets.deceased.todate,region.sk.saraj.cases.active,region.sk.saraj.cases.confirmed.todate,region.sk.saraj.deceased.todate,region.sk.shuto_orizari.cases.active,region.sk.shuto_orizari.cases.confirmed.todate,region.sk.shuto_orizari.deceased.todate,region.sk.sopishte.cases.active,region.sk.sopishte.cases.confirmed.todate,region.sk.sopishte.deceased.todate,region.sk.studenichani.cases.active,region.sk.studenichani.cases.confirmed.todate,region.sk.studenichani.deceased.todate,region.sk.zelenikovo.cases.active,region.sk.zelenikovo.cases.confirmed.todate,region.sk.zelenikovo.deceased.todate
2020-06-01,34,34,,4,4,,38,38,,8,8,,84,84,,0,0,,32,32,,8,8,,11,11,,13,13,,12,12,,8,8,,43,43,,9,9,,2,2,,13,13,,0,0,
2020-06-02,47,47,,8,8,,47,47,,24,24,,97,97,,0,0,,38,38,,11,11,,10,10,,17,17,,17,17,,5,5,,47,47,,9,9,,2,2,,13,13,,0,0,
2020-06-03,45,45,,17,17,,54,54,,28,28,,111,111,,2,2,,42,42,,15,15,,11,11,,26,26,,18,18,,5,5,,48,48,,9,9,,2,2,,17,17,,0,0,
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,53,53,,23,23,,59,59,,52,52,,152,152,,3,3,,58,58,,17,17,,17,17,,40,40,,29,29,,6,6,,52,52,,12,12,,2,2,,18,18,,0,0,
2020-06-07,57,57,,23,23,,63,63,,64,64,,168,168,,3,3,,58,58,,18,18,,18,18,,45,45,,35,35,,6,6,,55,55,,17,17,,2,2,,19,19,,0,0,
2020-06-08,61,61,,23,23,,68,68,,66,66,,192,192,,3,3,,63,63,,23,23,,18,18,,57,57,,37,37,,6,6,,55,55,,21,21,,2,2,,20,20,,0,0,
2020-06-09,67,67,,24,24,,72,72,,71,71,,195,195,,3,3,,66,66,,26,26,,19,19,,64,64,,39,39,,6,6,,58,58,,21,21,,2,2,,24,24,,0,0,
2020-06-10,75,75,,24,24,,76,76,,73,73,,209,209,,4,4,,75,75,,35,35,,19,19,,72,72,,43,43,,6,6,,64,64,,26,26,,2,2,,24,24,,0,0,
2020-06-11,87,87,,30,30,,88,88,,87,87,,235,235,,6,6,,89,89,,39,39,,20,20,,79,79,,52,52,,7,7,,75,75,,29,29,,3,3,,25,25,,0,0,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,118,118,,33,33,,110,110,,105,105,,302,302,,7,7,,104,104,,53,53,,27,27,,94,94,,64,64,,9,9,,96,96,,40,40,,8,8,,52,52,,1,1,
2020-06-16,119,119,,33,33,,106,106,,114,114,,306,306,,7,7,,114,114,,57,57,,28,28,,100,100,,71,71,,12,12,,95,95,,46,46,,11,11,,62,62,,1,1,
2020-06-17,125,125,,38,38,,118,118,,121,121,,336,336,,8,8,,128,128,,62,62,,24,24,,103,103,,80,80,,12,12,,105,105,,51,51,,12,12,,71,71,,1,1,
2020-06-18,127,127,,44,44,,117,117,,123,123,,352,352,,8,8,,128,128,,63,63,,24,24,,108,108,,82,82,,12,12,,109,109,,54,54,,11,11,,75,75,,0,0,
2020-06-19,129,129,,52,52,,133,133,,126,126,,363,363,,9,9,,148,148,,69,69,,25,25,,115,115,,86,86,,12,12,,125,125,,65,65,,12,12,,78,78,,1,1,
2020-06-20,130,130,,55,55,,140,140,,133,133,,384,384,,12,12,,153,153,,77,77,,30,30,,114,114,,95,95,,12,12,,130,130,,69,69,,13,13,,84,84,,2,2,
2020-06-21,135,135,,55,55,,144,144,,137,137,,394,394,,16,16,,156,156,,83,83,,31,31,,116,116,,98,98,,14,14,,137,137,,73,73,,13,13,,86,86,,2,2,
2020-06-22,136,136,,49,49,,138,138,,131,131,,402,402,,15,15,,150,150,,80,80,,31,31,,116,116,,98,98,,16,16,,137,137,,73,73,,12,12,,86,86,,2,2,
2020-06-23,135,135,,49,49,,136,136,,127,127,,413,413,,16,16,,149,149,,83,83,,33,33,,124,124,,101,101,,16,16,,141,141,,72,72,,12,12,,89,89,,2,2,
2020-06-24,141,141,,51,51,,136,136,,123,123,,416,416,,17,17,,151,151,,88,88,,32,32,,121,121,,109,109,,16,16,,138,138,,77,77,,12,12,,94,94,,2,2,
2020-06-25,143,143,,53,53,,139,139,,125,125,,421,421,,17,17,,149,149,,88,88,,30,30,,125,125,,107,107,,18,18,,139,139,,76,76,,12,12,,95,95,,2,2,
2020-06-26,147,147,,54,54,,137,137,,127,127,,421,421,,16,16,,151,151,,86,86,,30,30,,128,128,,109,109,,18,18,,139,139,,73,73,,12,12,,95,95,,2,2,
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,167,167,,55,55,,156,156,,141,141,,442,442,,17,17,,175,175,,115,115,,33,33,,158,158,,119,119,,20,20,,154,154,,82,82,,12,12,,101,101,,2,2,
2020-06-29,160,160,,53,53,,155,155,,139,139,,435,435,,17,17,,171,171,,115,115,,33,33,,157,157,,118,118,,19,19,,153,153,,81,81,,12,12,,101,101,,2,2,
2020-06-30,166,166,,52,52,,173,173,,152,152,,454,454,,21,21,,185,185,,118,118,,33,33,,170,170,,119,119,,19,19,,163,163,,87,87,,13,13,,111,111,,4,4,
2020-07-01,154,154,,51,51,,162,162,,141,141,,422,422,,20,20,,177,177,,110,110,,32,32,,160,160,,114,114,,17,17,,155,155,,88,88,,13,13,,110,110,,4,4,
2020-07-02,154,154,,54,54,,163,163,,143,143,,424,424,,19,19,,193,193,,113,113,,32,32,,167,167,,121,121,,16,16,,148,148,,90,90,,14,14,,113,113,,6,6,
2020-07-03,150,150,,50,50,,162,162,,143,143,,409,409,,18,18,,189,189,,114,114,,32,32,,163,163,,109,109,,16,16,,149,149,,86,86,,14,14,,110,110,,6,6,
2020-07-04,159,159,,51,51,,173,173,,150,150,,415,415,,18,18,,207,207,,116,116,,33,33,,167,167,,118,118,,16,16,,154,154,,93,93,,13,13,,115,115,,7,7,
2020-07-05,155,155,,51,51,,170,170,,149,149,,402,402,,18,18,,201,201,,115,115,,35,35,,166,166,,110,110,,17,17,,150,150,,95,95,,9,9,,107,107,,8,8,
2020-07-06,154,154,,50,50,,167,167,,144,144,,373,373,,18,18,,192,192,,109,109,,32,32,,158,158,,108,108,,17,17,,140,140,,91,91,,9,9,,107,107,,8,8,
2020-07-07,152,152,,45,45,,155,155,,142,142,,348,348,,17,17,,194,194,,108,108,,29,29,,149,149,,113,113,,17,17,,129,129,,84,84,,8,8,,107,107,,9,9,
2020-07-08,166,166,,46,46,,156,156,,156,156,,360,360,,18,18,,210,210,,111,111,,34,34,,153,153,,114,114,,18,18,,140,140,,89,89,,7,7,,121,121,,13,13,
2020-07-09,162,162,,45,45,,146,146,,146,146,,323,323,,16,16,,200,200,,107,107,,31,31,,147,147,,108,108,,17,17,,128,128,,86,86,,8,8,,116,116,,13,13,
2020-07-10,157,157,,45,45,,137,137,,143,143,,309,309,,11,11,,193,193,,101,101,,28,28,,143,143,,108,108,,18,18,,124,124,,82,82,,9,9,,110,110,,13,13,
2020-07-11,159,159,,43,43,,131,131,,138,138,,300,300,,11,11,,189,189,,105,105,,23,23,,140,140,,108,108,,18,18,,120,120,,79,79,,9,9,,110,110,,14,14,
2020-07-12,162,162,,42,42,,135,135,,138,138,,302,302,,11,11,,199,199,,113,113,,23,23,,145,145,,107,107,,20,20,,118,118,,83,83,,12,12,,116,116,,15,15,
2020-07-13,147,147,,40,40,,139,139,,144,144,,293,293,,10,10,,199,199,,108,108,,22,22,,148,148,,101,101,,20,20,,118,118,,80,80,,11,11,,109,109,,15,15,
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,171,171,,32,32,,139,139,,151,151,,284,284,,12,12,,202,202,,113,113,,21,21,,146,146,,123,123,,20,20,,116,116,,97,97,,13,13,,109,109,,12,12,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,189,189,,34,34,,140,140,,162,162,,291,291,,14,14,,207,207,,120,120,,22,22,,168,168,,148,148,,21,21,,115,115,,104,104,,20,20,,107,107,,11,11,
2020-07-20,193,193,,34,34,,136,136,,162,162,,285,285,,12,12,,208,208,,120,120,,24,24,,176,176,,150,150,,21,21,,116,116,,105,105,,20,20,,109,109,,12,12,
2020-07-21,200,200,,33,33,,140,140,,162,162,,275,275,,11,11,,206,206,,120,120,,25,25,,174,174,,158,158,,22,22,,115,115,,105,105,,20,20,,109,109,,13,13,
2020-07-22,204,204,,34,34,,141,141,,165,165,,280,280,,11,11,,206,206,,125,125,,25,25,,171,171,,169,169,,23,23,,114,114,,108,108,,20,20,,107,107,,13,13,
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,213,213,,34,34,,141,141,,157,157,,269,269,,11,11,,197,197,,129,129,,24,24,,171,171,,178,178,,22,22,,111,111,,120,120,,21,21,,101,101,,10,10,
2020-07-25,212,212,,34,34,,138,138,,161,161,,271,271,,11,11,,198,198,,129,129,,26,26,,174,174,,179,179,,23,23,,114,114,,126,126,,21,21,,99,99,,9,9,
2020-07-26,207,207,,36,36,,133,133,,150,150,,265,265,,12,12,,193,193,,129,129,,23,23,,164,164,,183,183,,20,20,,109,109,,120,120,,22,22,,93,93,,7,7,
2020-07-27,205,205,,36,36,,128,128,,150,150,,262,262,,12,12,,193,193,,129,129,,25,25,,165,165,,179,179,,19,19,,105,105,,125,125,,21,21,,92,92,,8,8,
2020-07-28,193,193,,36,36,,125,125,,150,150,,257,257,,12,12,,177,177,,120,120,,26,26,,158,158,,177,177,,19,19,,104,104,,127,127,,21,21,,82,82,,8,8,
2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,171,171,,26,26,,97,97,,130,130,,171,171,,9,9,,145,145,,107,107,,23,23,,136,136,,157,157,,18,18,,78,78,,117,117,,23,23,,64,64,,7,7,
2020-07-31,161,161,,24,24,,92,92,,128,128,,168,168,,10,10,,139,139,,101,101,,23,23,,128,128,,158,158,,17,17,,70,70,,113,113,,20,20,,54,54,,8,8,
2020-08-01,156,156,,24,24,,87,87,,120,120,,170,170,,8,8,,139,139,,97,97,,23,23,,120,120,,149,149,,17,17,,65,65,,111,111,,21,21,,48,48,,8,8,
2020-08-02,156,156,,24,24,,86,86,,116,116,,168,168,,8,8,,137,137,,99,99,,23,23,,118,118,,148,148,,16,16,,65,65,,115,115,,21,21,,46,46,,8,8,
2020-08-03,152,152,,26,26,,87,87,,110,110,,167,167,,8,8,,133,133,,93,93,,23,23,,112,112,,153,153,,16,16,,62,62,,112,112,,21,21,,47,47,,7,7,
2020-08-04,147,147,,24,24,,84,84,,106,106,,168,168,,9,9,,133,133,,92,92,,24,24,,113,113,,141,141,,17,17,,60,60,,108,108,,20,20,,45,45,,7,7,
2020-08-05,139,139,,21,21,,80,80,,101,101,,164,164,,8,8,,121,121,,88,88,,22,22,,110,110,,129,129,,17,17,,54,54,,100,100,,20,20,,42,42,,6,6,
2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,132,132,,20,20,,65,65,,90,90,,150,150,,9,9,,120,120,,76,76,,20,20,,108,108,,89,89,,8,8,,39,39,,85,85,,11,11,,33,33,,6,6,
2020-08-13,125,125,,18,18,,66,66,,86,86,,138,138,,9,9,,112,112,,69,69,,17,17,,103,103,,81,81,,5,5,,35,35,,67,67,,12,12,,32,32,,6,6,
2020-08-14,122,122,,18,18,,66,66,,88,88,,143,143,,9,9,,121,121,,70,70,,14,14,,106,106,,82,82,,6,6,,35,35,,67,67,,12,12,,32,32,,6,6,
2020-08-15,124,124,,18,18,,66,66,,90,90,,142,142,,9,9,,126,126,,69,69,,14,14,,102,102,,78,78,,7,7,,36,36,,63,63,,12,12,,31,31,,5,5,
2020-08-16,123,123,,17,17,,66,66,,87,87,,134,134,,10,10,,124,124,,65,65,,12,12,,98,98,,70,70,,7,7,,33,33,,58,58,,10,10,,30,30,,4,4,
2020-08-17,116,116,,17,17,,66,66,,87,87,,127,127,,8,8,,118,118,,63,63,,11,11,,93,93,,69,69,,7,7,,26,26,,47,47,,10,10,,30,30,,6,6,
2020-08-18,116,116,,17,17,,68,68,,86,86,,126,126,,7,7,,116,116,,64,64,,12,12,,92,92,,81,81,,7,7,,28,28,,45,45,,10,10,,30,30,,5,5,
2020-08-19,118,118,,19,19,,71,71,,88,88,,133,133,,7,7,,121,121,,66,66,,12,12,,91,91,,89,89,,7,7,,26,26,,47,47,,11,11,,30,30,,6,6,
2020-08-20,99,99,,15,15,,61,61,,83,83,,114,114,,6,6,,103,103,,64,64,,12,12,,86,86,,81,81,,8,8,,21,21,,42,42,,9,9,,18,18,,4,4,
2020-08-21,99,99,,15,15,,61,61,,81,81,,114,114,,6,6,,100,100,,63,63,,12,12,,92,92,,84,84,,8,8,,20,20,,36,36,,9,9,,19,19,,4,4,
2020-08-22,103,103,,17,17,,60,60,,84,84,,114,114,,7,7,,107,107,,68,68,,13,13,,92,92,,89,89,,8,8,,21,21,,40,40,,8,8,,20,20,,4,4,
2020-08-23,105,105,,18,18,,68,68,,85,85,,114,114,,7,7,,109,109,,67,67,,13,13,,93,93,,93,93,,8,8,,21,21,,39,39,,8,8,,18,18,,4,4,
2020-08-24,104,104,,18,18,,68,68,,94,94,,117,117,,7,7,,108,108,,67,67,,13,13,,95,95,,94,94,,8,8,,23,23,,38,38,,7,7,,20,20,,4,4,
2020-08-25,104,104,,15,15,,68,68,,91,91,,117,117,,7,7,,112,112,,58,58,,12,12,,91,91,,98,98,,8,8,,26,26,,37,37,,8,8,,22,22,,4,4,
2020-08-26,101,101,,16,16,,65,65,,90,90,,110,110,,6,6,,107,107,,55,55,,11,11,,86,86,,96,96,,9,9,,28,28,,32,32,,6,6,,19,19,,4,4,
2020-08-27,105,105,,16,16,,65,65,,85,85,,117,117,,5,5,,102,102,,55,55,,12,12,,86,86,,100,100,,10,10,,26,26,,32,32,,6,6,,20,20,,3,3,
2020-08-28,108,108,,15,15,,66,66,,80,80,,110,110,,4,4,,103,103,,55,55,,13,13,,88,88,,100,100,,10,10,,25,25,,32,32,,7,7,,25,25,,3,3,
2020-08-29,107,107,,15,15,,66,66,,81,81,,108,108,,4,4,,102,102,,55,55,,14,14,,88,88,,100,100,,10,10,,25,25,,32,32,,6,6,,25,25,,3,3,
2020-08-30,99,99,,15,15,,58,58,,76,76,,104,104,,4,4,,99,99,,50,50,,14,14,,85,85,,101,101,,8,8,,25,25,,32,32,,5,5,,26,26,,3,3,
2020-08-31,98,98,,13,13,,56,56,,80,80,,98,98,,4,4,,93,93,,47,47,,13,13,,81,81,,95,95,,8,8,,22,22,,31,31,,4,4,,26,26,,2,2,
2020-09-01,94,94,,13,13,,53,53,,83,83,,94,94,,3,3,,87,87,,44,44,,12,12,,81,81,,91,91,,8,8,,22,22,,29,29,,6,6,,26,26,,2,2,
2020-09-02,103,103,,14,14,,52,52,,78,78,,90,90,,3,3,,78,78,,40,40,,13,13,,80,80,,85,85,,8,8,,22,22,,29,29,,7,7,,28,28,,2,2,
2020-09-03,110,110,,13,13,,52,52,,81,81,,88,88,,3,3,,78,78,,42,42,,13,13,,78,78,,87,87,,8,8,,22,22,,29,29,,7,7,,30,30,,2,2,
2020-09-04,109,109,,15,15,,50,50,,77,77,,88,88,,3,3,,82,82,,44,44,,13,13,,81,81,,83,83,,7,7,,22,22,,31,31,,7,7,,26,26,,2,2,
2020-09-05,112,112,,14,14,,52,52,,76,76,,85,85,,3,3,,82,82,,43,43,,12,12,,82,82,,80,80,,7,7,,20,20,,31,31,,7,7,,24,24,,2,2,
2020-09-06,102,102,,10,10,,37,37,,58,58,,55,55,,2,2,,70,70,,35,35,,11,11,,65,65,,70,70,,5,5,,15,15,,24,24,,6,6,,16,16,,2,2,
2020-09-07,99,99,,10,10,,36,36,,62,62,,55,55,,2,2,,72,72,,34,34,,11,11,,63,63,,57,57,,4,4,,16,16,,23,23,,4,4,,17,17,,1,1,
2020-09-08,98,98,,10,10,,39,39,,65,65,,56,56,,1,1,,75,75,,37,37,,12,12,,68,68,,55,55,,4,4,,16,16,,23,23,,4,4,,16,16,,1,1,
2020-09-09,94,94,,9,9,,43,43,,61,61,,51,51,,1,1,,71,71,,33,33,,12,12,,68,68,,54,54,,4,4,,16,16,,20,20,,4,4,,16,16,,1,1,
2020-09-10,94,94,,9,9,,41,41,,68,68,,55,55,,2,2,,71,71,,35,35,,12,12,,71,71,,53,53,,4,4,,17,17,,19,19,,4,4,,13,13,,1,1,
2020-09-11,99,99,,8,8,,36,36,,72,72,,52,52,,2,2,,71,71,,33,33,,11,11,,66,66,,53,53,,4,4,,17,17,,12,12,,4,4,,11,11,,1,1,
2020-09-12,97,97,,8,8,,35,35,,75,75,,52,52,,2,2,,76,76,,27,27,,12,12,,68,68,,55,55,,4,4,,17,17,,12,12,,3,3,,10,10,,1,1,
2020-09-13,91,91,,9,9,,37,37,,71,71,,53,53,,2,2,,73,73,,22,22,,10,10,,67,67,,56,56,,4,4,,17,17,,12,12,,2,2,,10,10,,1,1,
