date,region.sk.aerodrom.cases.active,region.sk.aerodrom.cases.confirmed.todate,region.sk.aerodrom.deceased.todate,region.sk.arachinovo.cases.active,region.sk.arachinovo.cases.confirmed.todate,region.sk.arachinovo.deceased.todate,region.sk.butel.cases.active,region.sk.butel.cases.confirmed.todate,region.sk.butel.deceased.todate,region.sk.centar.cases.active,region.sk.centar.cases.confirmed.todate,region.sk.centar.deceased.todate,region.sk.chair.cases.active,region.sk.chair.cases.confirmed.todate,region.sk.chair.deceased.todate,region.sk.chucher-sandevo.cases.active,region.sk.chucher-sandevo.cases.confirmed.todate,region.sk.chucher-sandevo.deceased.todate,region.sk.gazi_baba.cases.active,region.sk.gazi_baba.cases.confirmed.todate,region.sk.gazi_baba.deceased.todate,region.sk.gjorche_petrov.cases.active,region.sk.gjorche_petrov.cases.confirmed.todate,region.sk.gjorche_petrov.deceased.todate,region.sk.ilinden.cases.active,region.sk.ilinden.cases.confirmed.todate,region.sk.ilinden.deceased.todate,region.sk.karposh.cases.active,region.sk.karposh.cases.confirmed.todate,region.sk.karposh.deceased.todate,region.sk.kisela_voda.cases.active,region.sk.kisela_voda.cases.confirmed.todate,region.sk.kisela_voda.deceased.todate,region.sk.petrovets.cases.active,region.sk.petrovets.cases.confirmed.todate,region.sk.petrovets.deceased.todate,region.sk.saraj.cases.active,region.sk.saraj.cases.confirmed.todate,region.sk.saraj.deceased.todate,region.sk.shuto_orizari.cases.active,region.sk.shuto_orizari.cases.confirmed.todate,region.sk.shuto_orizari.deceased.todate,region.sk.sopishte.cases.active,region.sk.sopishte.cases.confirmed.todate,region.sk.sopishte.deceased.todate,region.sk.studenichani.cases.active,region.sk.studenichani.cases.confirmed.todate,region.sk.studenichani.deceased.todate,region.sk.zelenikovo.cases.active,region.sk.zelenikovo.cases.confirmed.todate,region.sk.zelenikovo.deceased.todate
2020-09-14,86,86,,9,9,,35,35,,72,72,,50,50,,2,2,,74,74,,26,26,,8,8,,74,74,,54,54,,4,4,,15,15,,13,13,,2,2,,9,9,,1,1,
2020-09-15,83,83,,9,9,,33,33,,74,74,,49,49,,2,2,,72,72,,25,25,,8,8,,71,71,,48,48,,5,5,,15,15,,12,12,,2,2,,9,9,,1,1,
2020-09-16,83,83,,9,9,,33,33,,82,82,,52,52,,3,3,,75,75,,28,28,,12,12,,71,71,,52,52,,6,6,,17,17,,14,14,,2,2,,9,9,,2,2,
2020-09-17,84,84,,9,9,,32,32,,76,76,,57,57,,4,4,,73,73,,28,28,,14,14,,73,73,,55,55,,7,7,,18,18,,15,15,,3,3,,9,9,,2,2,
2020-09-18,87,87,,9,9,,33,33,,79,79,,60,60,,4,4,,74,74,,33,33,,14,14,,74,74,,56,56,,7,7,,17,17,,16,16,,3,3,,10,10,,2,2,
2020-09-19,89,89,,9,9,,33,33,,81,81,,62,62,,3,3,,74,74,,37,37,,14,14,,74,74,,57,57,,6,6,,16,16,,17,17,,3,3,,11,11,,2,2,
2020-09-20,86,86,,9,9,,33,33,,78,78,,63,63,,3,3,,74,74,,38,38,,15,15,,70,70,,52,52,,6,6,,16,16,,17,17,,3,3,,11,11,,2,2,
2020-09-21,87,87,,9,9,,31,31,,80,80,,64,64,,3,3,,72,72,,36,36,,16,16,,68,68,,53,53,,7,7,,13,13,,17,17,,4,4,,10,10,,2,2,
2020-09-22,86,86,,9,9,,33,33,,83,83,,67,67,,4,4,,74,74,,38,38,,16,16,,71,71,,58,58,,8,8,,13,13,,14,14,,3,3,,11,11,,2,2,
2020-09-23,93,93,,8,8,,33,33,,89,89,,68,68,,5,5,,74,74,,36,36,,23,23,,71,71,,64,64,,7,7,,14,14,,16,16,,3,3,,10,10,,1,1,
2020-09-24,96,96,,6,6,,30,30,,96,96,,64,64,,5,5,,76,76,,42,42,,24,24,,67,67,,61,61,,6,6,,12,12,,18,18,,3,3,,9,9,,1,1,
2020-09-25,97,97,,5,5,,29,29,,91,91,,62,62,,5,5,,80,80,,47,47,,25,25,,83,83,,69,69,,7,7,,12,12,,17,17,,3,3,,8,8,,2,2,
2020-09-26,109,109,,5,5,,31,31,,96,96,,59,59,,5,5,,80,80,,50,50,,28,28,,83,83,,79,79,,7,7,,12,12,,17,17,,3,3,,9,9,,2,2,
2020-09-27,107,107,,7,7,,30,30,,97,97,,57,57,,5,5,,77,77,,52,52,,28,28,,86,86,,78,78,,7,7,,11,11,,17,17,,2,2,,9,9,,2,2,
2020-09-28,102,102,,7,7,,26,26,,98,98,,57,57,,5,5,,79,79,,52,52,,29,29,,88,88,,84,84,,6,6,,12,12,,17,17,,3,3,,6,6,,2,2,
2020-09-29,115,115,,5,5,,29,29,,105,105,,56,56,,5,5,,85,85,,53,53,,32,32,,95,95,,90,90,,5,5,,14,14,,17,17,,3,3,,7,7,,2,2,
2020-09-30,123,123,,5,5,,29,29,,118,118,,56,56,,6,6,,88,88,,55,55,,33,33,,99,99,,96,96,,5,5,,15,15,,17,17,,3,3,,8,8,,2,2,
2020-10-01,141,141,,6,6,,29,29,,127,127,,59,59,,6,6,,100,100,,59,59,,33,33,,111,111,,95,95,,5,5,,14,14,,18,18,,3,3,,8,8,,3,3,
2020-10-02,144,144,,6,6,,32,32,,142,142,,65,65,,6,6,,102,102,,64,64,,35,35,,129,129,,104,104,,6,6,,15,15,,18,18,,2,2,,7,7,,3,3,
2020-10-03,170,170,,5,5,,38,38,,158,158,,64,64,,5,5,,108,108,,68,68,,34,34,,138,138,,112,112,,7,7,,16,16,,18,18,,3,3,,9,9,,3,3,
2020-10-04,165,165,,5,5,,37,37,,157,157,,60,60,,5,5,,105,105,,70,70,,34,34,,136,136,,108,108,,7,7,,15,15,,17,17,,3,3,,6,6,,3,3,
2020-10-05,173,173,,5,5,,44,44,,171,171,,61,61,,4,4,,114,114,,74,74,,32,32,,147,147,,116,116,,7,7,,14,14,,17,17,,3,3,,4,4,,3,3,
2020-10-06,208,208,,5,5,,49,49,,210,210,,66,66,,4,4,,126,126,,93,93,,31,31,,180,180,,131,131,,8,8,,14,14,,15,15,,3,3,,4,4,,3,3,
2020-10-07,240,240,,4,4,,49,49,,241,241,,72,72,,4,4,,140,140,,104,104,,31,31,,214,214,,138,138,,8,8,,15,15,,17,17,,3,3,,4,4,,4,4,
2020-10-08,257,257,,4,4,,56,56,,265,265,,73,73,,2,2,,147,147,,118,118,,31,31,,242,242,,157,157,,9,9,,16,16,,13,13,,4,4,,2,2,,4,4,
2020-10-09,282,282,,3,3,,62,62,,288,288,,83,83,,4,4,,163,163,,129,129,,33,33,,276,276,,178,178,,7,7,,17,17,,14,14,,8,8,,3,3,,8,8,
2020-10-10,311,311,,4,4,,67,67,,316,316,,92,92,,6,6,,168,168,,149,149,,31,31,,301,301,,208,208,,7,7,,16,16,,15,15,,9,9,,3,3,,3,3,
2020-10-11,327,327,,4,4,,68,68,,330,330,,92,92,,4,4,,171,171,,155,155,,30,30,,319,319,,210,210,,7,7,,15,15,,15,15,,10,10,,3,3,,3,3,
2020-10-12,338,338,,4,4,,70,70,,328,328,,89,89,,4,4,,171,171,,154,154,,31,31,,317,317,,209,209,,6,6,,16,16,,13,13,,12,12,,3,3,,3,3,
2020-10-13,400,400,,4,4,,74,74,,353,353,,84,84,,6,6,,180,180,,169,169,,28,28,,344,344,,232,232,,8,8,,17,17,,13,13,,17,17,,3,3,,5,5,
2020-10-14,429,429,,4,4,,82,82,,395,395,,96,96,,6,6,,213,213,,183,183,,32,32,,373,373,,257,257,,10,10,,15,15,,14,14,,18,18,,3,3,,5,5,
2020-10-15,456,456,,4,4,,87,87,,394,394,,96,96,,7,7,,221,221,,188,188,,35,35,,392,392,,268,268,,12,12,,16,16,,14,14,,19,19,,3,3,,6,6,
2020-10-16,505,505,,7,7,,97,97,,433,433,,109,109,,8,8,,256,256,,198,198,,35,35,,417,417,,296,296,,13,13,,16,16,,14,14,,17,17,,3,3,,7,7,
2020-10-17,531,531,,7,7,,107,107,,448,448,,118,118,,8,8,,282,282,,208,208,,36,36,,437,437,,312,312,,16,16,,16,16,,15,15,,20,20,,4,4,,8,8,
2020-10-18,534,534,,8,8,,111,111,,445,445,,115,115,,9,9,,280,280,,216,216,,36,36,,446,446,,320,320,,17,17,,16,16,,16,16,,21,21,,5,5,,8,8,
2020-10-19,552,552,,9,9,,113,113,,454,454,,123,123,,10,10,,307,307,,220,220,,44,44,,446,446,,310,310,,19,19,,16,16,,16,16,,22,22,,5,5,,9,9,
2020-10-20,592,592,,9,9,,122,122,,476,476,,134,134,,11,11,,353,353,,240,240,,49,49,,479,479,,332,332,,20,20,,23,23,,17,17,,25,25,,6,6,,9,9,
2020-10-21,631,631,,10,10,,127,127,,484,484,,151,151,,12,12,,379,379,,255,255,,51,51,,511,511,,366,366,,20,20,,21,21,,19,19,,26,26,,6,6,,8,8,
2020-10-22,649,649,,10,10,,132,132,,510,510,,159,159,,12,12,,403,403,,275,275,,58,58,,516,516,,387,387,,19,19,,21,21,,22,22,,27,27,,6,6,,8,8,
2020-10-23,656,656,,10,10,,140,140,,507,507,,167,167,,14,14,,420,420,,276,276,,61,61,,522,522,,395,395,,20,20,,21,21,,25,25,,27,27,,7,7,,8,8,
2020-10-24,699,699,,10,10,,152,152,,519,519,,166,166,,14,14,,450,450,,286,286,,63,63,,547,547,,417,417,,21,21,,24,24,,26,26,,30,30,,7,7,,9,9,
2020-10-25,675,675,,10,10,,157,157,,508,508,,171,171,,15,15,,437,437,,287,287,,60,60,,528,528,,413,413,,21,21,,23,23,,28,28,,31,31,,9,9,,9,9,
2020-10-26,661,661,,8,8,,168,168,,508,508,,169,169,,19,19,,460,460,,299,299,,61,61,,541,541,,432,432,,21,21,,27,27,,29,29,,31,31,,8,8,,9,9,
2020-10-27,710,710,,8,8,,186,186,,535,535,,180,180,,20,20,,492,492,,324,324,,66,66,,580,580,,467,467,,24,24,,29,29,,35,35,,35,35,,14,14,,10,10,
2020-10-28,760,760,,8,8,,201,201,,573,573,,198,198,,22,22,,543,543,,351,351,,72,72,,610,610,,510,510,,23,23,,32,32,,37,37,,36,36,,16,16,,13,13,
2020-10-29,759,759,,9,9,,205,205,,561,561,,216,216,,23,23,,562,562,,369,369,,85,85,,627,627,,557,557,,28,28,,32,32,,40,40,,37,37,,20,20,,14,14,
2020-10-30,788,788,,9,9,,227,227,,592,592,,233,233,,24,24,,671,671,,388,388,,101,101,,682,682,,588,588,,30,30,,35,35,,48,48,,40,40,,20,20,,16,16,
2020-10-31,847,847,,10,10,,252,252,,643,643,,259,259,,28,28,,639,639,,398,398,,111,111,,708,708,,623,623,,37,37,,36,36,,53,53,,44,44,,21,21,,16,16,
2020-11-01,869,869,,10,10,,266,266,,668,668,,275,275,,28,28,,650,650,,402,402,,121,121,,741,741,,649,649,,38,38,,38,38,,53,53,,43,43,,21,21,,16,16,
2020-11-02,894,894,,13,13,,287,287,,714,714,,285,285,,30,30,,679,679,,433,433,,127,127,,774,774,,676,676,,41,41,,41,41,,62,62,,46,46,,22,22,,20,20,
2020-11-03,927,927,,14,14,,316,316,,762,762,,321,321,,30,30,,757,757,,460,460,,131,131,,805,805,,699,699,,50,50,,51,51,,70,70,,47,47,,24,24,,24,24,
2020-11-04,950,950,,13,13,,319,319,,791,791,,338,338,,38,38,,781,781,,483,483,,135,135,,834,834,,716,716,,54,54,,57,57,,78,78,,49,49,,29,29,,26,26,
2020-11-05,1021,1021,,13,13,,350,350,,848,848,,378,378,,39,39,,847,847,,527,527,,150,150,,892,892,,780,780,,58,58,,64,64,,88,88,,54,54,,31,31,,32,32,
2020-11-06,1079,1079,,14,14,,366,366,,893,893,,400,400,,47,47,,913,913,,555,555,,160,160,,923,923,,803,803,,62,62,,63,63,,93,93,,58,58,,33,33,,37,37,
2020-11-07,1120,1120,,16,16,,387,387,,934,934,,424,424,,48,48,,970,970,,588,588,,174,174,,979,979,,858,858,,68,68,,66,66,,100,100,,58,58,,36,36,,38,38,
2020-11-08,1077,1077,,16,16,,367,367,,884,884,,403,403,,49,49,,936,936,,553,553,,161,161,,928,928,,831,831,,67,67,,66,66,,103,103,,57,57,,29,29,,39,39,
2020-11-09,1097,1097,,19,19,,380,380,,918,918,,424,424,,58,58,,964,964,,567,567,,167,167,,945,945,,860,860,,65,65,,73,73,,111,111,,56,56,,32,32,,39,39,
2020-11-10,1161,1161,,20,20,,389,389,,956,956,,444,444,,65,65,,1007,1007,,595,595,,183,183,,987,987,,922,922,,73,73,,81,81,,123,123,,57,57,,36,36,,42,42,
2020-11-11,1205,1205,,20,20,,400,400,,982,982,,458,458,,69,69,,1066,1066,,639,639,,192,192,,1032,1032,,964,964,,74,74,,87,87,,132,132,,58,58,,39,39,,47,47,
2020-11-12,1270,1270,,21,21,,420,420,,1026,1026,,485,485,,77,77,,1124,1124,,670,670,,197,197,,1055,1055,,1008,1008,,81,81,,100,100,,138,138,,64,64,,40,40,,52,52,
2020-11-13,1256,1256,,26,26,,430,430,,1028,1028,,500,500,,83,83,,1151,1151,,680,680,,199,199,,1070,1070,,1021,1021,,82,82,,108,108,,144,144,,59,59,,41,41,,54,54,
2020-11-14,1287,1287,,26,26,,447,447,,1069,1069,,510,510,,91,91,,1196,1196,,702,702,,206,206,,1102,1102,,1047,1047,,89,89,,111,111,,147,147,,63,63,,42,42,,55,55,
2020-11-15,1294,1294,,27,27,,454,454,,1083,1083,,529,529,,92,92,,1216,1216,,713,713,,212,212,,1110,1110,,1050,1050,,90,90,,118,118,,146,146,,63,63,,41,41,,55,55,
2020-11-16,1319,1319,,29,29,,471,471,,1097,1097,,547,547,,100,100,,1260,1260,,725,725,,219,219,,1128,1128,,1077,1077,,97,97,,120,120,,150,150,,63,63,,40,40,,55,55,
2020-11-17,1318,1318,,32,32,,477,477,,1105,1105,,565,565,,101,101,,1323,1323,,742,742,,226,226,,1160,1160,,1109,1109,,111,111,,129,129,,153,153,,61,61,,41,41,,60,60,
2020-11-18,1382,1382,,33,33,,513,513,,1157,1157,,590,590,,106,106,,1385,1385,,779,779,,238,238,,1199,1199,,1154,1154,,116,116,,136,136,,166,166,,63,63,,46,46,,65,65,
2020-11-19,1410,1410,,34,34,,534,534,,1175,1175,,607,607,,106,106,,1437,1437,,791,791,,249,249,,1201,1201,,1195,1195,,117,117,,139,139,,165,165,,63,63,,51,51,,68,68,
2020-11-20,1433,1433,,36,36,,539,539,,1188,1188,,621,621,,103,103,,1462,1462,,811,811,,246,246,,1211,1211,,1207,1207,,124,124,,148,148,,179,179,,62,62,,51,51,,68,68,
2020-11-21,1424,1424,,34,34,,551,551,,1188,1188,,623,623,,104,104,,1472,1472,,827,827,,245,245,,1192,1192,,1205,1205,,125,125,,152,152,,183,183,,63,63,,52,52,,73,73,
2020-11-22,1407,1407,,32,32,,552,552,,1180,1180,,610,610,,103,103,,1474,1474,,823,823,,244,244,,1188,1188,,1196,1196,,126,126,,151,151,,184,184,,66,66,,52,52,,73,73,
2020-11-23,1437,1437,,32,32,,573,573,,1190,1190,,620,620,,98,98,,1485,1485,,844,844,,242,242,,1177,1177,,1229,1229,,126,126,,158,158,,201,201,,66,66,,51,51,,73,73,
2020-11-24,1474,1474,,31,31,,584,584,,1173,1173,,639,639,,99,99,,1490,1490,,874,874,,251,251,,1186,1186,,1245,1245,,128,128,,160,160,,206,206,,66,66,,52,52,,83,83,
2020-11-25,1460,1460,,33,33,,573,573,,1142,1142,,632,632,,98,98,,1488,1488,,877,877,,247,247,,1166,1166,,1235,1235,,131,131,,159,159,,211,211,,63,63,,50,50,,85,85,
2020-11-26,1471,1471,,33,33,,588,588,,1144,1144,,628,628,,102,102,,1517,1517,,895,895,,259,259,,1194,1194,,1268,1268,,138,138,,166,166,,209,209,,60,60,,53,53,,82,82,
2020-11-27,1466,1466,,33,33,,595,595,,1123,1123,,631,631,,103,103,,1518,1518,,886,886,,264,264,,1192,1192,,1259,1259,,139,139,,168,168,,204,204,,59,59,,53,53,,82,82,
2020-11-28,1461,1461,,33,33,,603,603,,1103,1103,,634,634,,104,104,,1520,1520,,878,878,,270,270,,1191,1191,,1250,1250,,140,140,,171,171,,200,200,,59,59,,54,54,,83,83,
2020-11-29,1436,1436,,31,31,,585,585,,1089,1089,,625,625,,100,100,,1502,1502,,867,867,,265,265,,1169,1169,,1237,1237,,138,138,,169,169,,195,195,,57,57,,53,53,,84,84,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-13,1556,1556,,22,22,,587,587,,1249,1249,,732,732,,102,102,,1690,1690,,1022,1022,,311,311,,1416,1416,,1481,1481,,116,116,,175,175,,194,194,,68,68,,59,59,,105,105,
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,1589,1589,,23,23,,591,591,,1309,1309,,697,697,,103,103,,1712,1712,,1071,1071,,312,312,,1522,1522,,1560,1560,,113,113,,176,176,,187,187,,85,85,,59,59,,110,110,
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,566,566,,10,10,,188,188,,514,514,,207,207,,35,35,,541,541,,413,413,,97,97,,512,512,,543,543,,29,29,,42,42,,36,36,,34,34,,21,21,,20,20,
