day,date,phase,tests.performed.todate,tests.performed,tests.positive.todate,tests.positive,tests.regular.performed.todate,tests.regular.performed,tests.regular.positive.todate,tests.regular.positive,tests.ns-apr20.performed.todate,tests.ns-apr20.performed,tests.ns-apr20.positive.todate,tests.ns-apr20.positive,cases.confirmed.todate,cases.confirmed,cases.active,cases.recovered.todate,cases.closed.todate,cases.hs.employee.confirmed.todate,cases.rh.employee.confirmed.todate,cases.rh.occupant.confirmed.todate,cases.unclassified.confirmed.todate,state.in_hospital,state.icu,state.critical,state.in_hospital.todate,state.out_of_hospital.todate,state.deceased.todate,state.recovered.todate,region.lj.todate,region.ce.todate,region.ms.todate,region.nm.todate,region.mb.todate,region.kr.todate,region.sg.todate,region.po.todate,region.za.todate,region.kp.todate,region.ng.todate,region.kk.todate,region.foreign.todate,region.todate,age.0-4.todate,age.5-14.todate,age.15-24.todate,age.25-34.todate,age.35-44.todate,age.45-54.todate,age.55-64.todate,age.65-74.todate,age.75-84.todate,age.85+.todate,age.todate,age.female.0-4.todate,age.female.5-14.todate,age.female.15-24.todate,age.female.25-34.todate,age.female.35-44.todate,age.female.45-54.todate,age.female.55-64.todate,age.female.65-74.todate,age.female.75-84.todate,age.female.85+.todate,age.female.todate,age.male.0-4.todate,age.male.5-14.todate,age.male.15-24.todate,age.male.25-34.todate,age.male.35-44.todate,age.male.45-54.todate,age.male.55-64.todate,age.male.65-74.todate,age.male.75-84.todate,age.male.85+.todate,age.male.todate,deceased.0-4.todate,deceased.5-14.todate,deceased.15-24.todate,deceased.25-34.todate,deceased.35-44.todate,deceased.45-54.todate,deceased.55-64.todate,deceased.65-74.todate,deceased.75-84.todate,deceased.85+.todate,deceased.todate,deceased.female.0-4.todate,deceased.female.5-14.todate,deceased.female.15-24.todate,deceased.female.25-34.todate,deceased.female.35-44.todate,deceased.female.45-54.todate,deceased.female.55-64.todate,deceased.female.65-74.todate,deceased.female.75-84.todate,deceased.female.85+.todate,deceased.female.todate,deceased.male.0-4.todate,deceased.male.5-14.todate,deceased.male.15-24.todate,deceased.male.25-34.todate,deceased.male.35-44.todate,deceased.male.45-54.todate,deceased.male.55-64.todate,deceased.male.65-74.todate,deceased.male.75-84.todate,deceased.male.85+.todate,deceased.male.todate
122,2020-06-27,F7,58073,870,6080,176,53144,870,6055,176,4929,0,25,0,6080,176,3479,2315,2601,529,,,5551,393,9,9,1288,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2020-06-28,F7,58941,868,6209,132,54012,868,6184,132,4929,0,25,0,6209,132,3484,2427,2725,539,,,5670,405,11,11,1319,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2020-06-29,F7,60081,1140,6334,126,55152,1140,6309,126,4929,0,25,0,6334,126,3557,2475,2777,543,,,5791,414,11,11,1354,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2020-06-30,F7,61035,954,6454,120,56106,954,6429,120,4929,0,25,0,6454,120,3550,2598,2904,546,,,5908,411,10,10,1382,,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2020-07-01,F7,63383,1653,6625,173,58454,1653,6600,173,4929,0,25,0,6625,173,3556,2748,3069,550,,,6075,407,8,8,1400,,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2020-07-02,F7,64873,1454,6790,165,59944,1454,6765,165,4929,0,25,0,6790,165,3583,2876,3204,554,,,6236,422,9,9,1432,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2020-07-03,F7,66133,1296,6937,147,61204,1296,6912,147,4929,0,25,0,6937,147,3611,2987,3321,558,,,6379,419,6,6,1467,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2020-07-04,F7,67165,1032,7046,115,62236,1032,7021,115,4929,0,25,0,7046,115,3678,3027,3368,562,,,6484,423,5,5,1493,,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2020-07-05,F7,68059,894,7124,78,63130,894,7099,78,4929,0,25,0,7124,78,3579,3199,3545,566,,,6558,421,3,3,1506,,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2020-07-06,F7,69426,1367,7244,120,64497,1367,7219,120,4929,0,25,0,7244,120,3569,3324,3675,566,,,6678,424,3,3,1540,,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2020-07-07,F7,71220,1794,7406,163,66291,1794,7381,163,4929,0,25,0,7406,163,3493,3554,3913,578,,,6828,409,3,3,1548,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2020-07-08,F7,72690,1470,7572,168,67761,1470,7547,168,4929,0,25,0,7572,168,3586,3624,3986,583,,,6989,412,4,4,1569,,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2020-07-09,F7,74562,1728,7777,205,69633,1728,7752,205,4929,0,25,0,7777,205,3449,3960,4328,589,,,7188,409,4,4,1590,,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2020-07-10,F7,76107,1545,7975,199,71178,1545,7950,199,4929,0,25,0,7975,199,3519,4080,4456,595,,,7380,411,2,2,1612,,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2020-07-11,F7,77160,991,8111,136,72231,991,8086,136,4929,0,25,0,8111,136,3526,4203,4585,600,,,7511,404,4,4,1634,,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2020-07-12,F7,78133,973,8197,88,73204,973,8172,88,4929,0,25,0,8197,88,3486,4326,4711,606,,,7591,401,4,4,1656,,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2020-07-13,F7,79392,1259,8332,135,74463,1259,8307,135,4929,0,25,0,8332,135,3475,4468,4857,606,,,7726,412,5,5,1684,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2020-07-14,F7,80774,1382,8529,198,75845,1382,8504,198,4929,0,25,0,8529,198,3575,4561,4954,606,,,7923,411,7,7,1707,,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2020-07-15,F7,81604,830,8622,94,76675,830,8597,94,4929,0,25,0,8622,94,3619,4602,5003,606,,,8016,427,6,6,1732,,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2020-07-16,F7,83216,1612,8785,164,78287,1612,8760,164,4929,0,25,0,8785,164,3704,4676,5082,606,,,8179,427,6,6,1754,,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2020-07-17,F7,84916,1700,9026,241,79987,1700,9001,241,4929,0,25,0,9026,241,3885,4727,5141,606,,,8420,419,5,5,1783,,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2020-07-18,F7,85820,904,9153,127,80891,904,9128,127,4929,0,25,0,9153,127,3921,4810,5232,606,,,8547,425,3,3,1798,,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2020-07-19,F7,86543,724,9249,96,81614,724,9224,96,4929,0,25,0,9249,96,3946,4871,5303,606,,,8643,428,3,3,1817,,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2020-07-20,F7,88179,1636,9410,163,83250,1636,9385,163,4929,0,25,0,9410,163,4038,4940,5372,606,,,8804,426,7,7,1837,,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2020-07-21,F7,89703,1437,9546,137,84774,1437,9521,137,4929,0,25,0,9546,137,4033,5071,5513,606,,,8940,401,6,6,1851,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2020-07-22,F7,91015,1312,9668,123,86086,1312,9643,123,4929,0,25,0,9668,123,4078,5145,5590,606,,,9062,396,5,5,1864,,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2020-07-23,F7,92550,1535,9797,129,87621,1535,9772,129,4929,0,25,0,9797,129,4092,5254,5705,606,,,9191,387,4,4,1882,,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2020-07-24,F7,94092,1542,9934,137,89163,1542,9909,137,4929,0,25,0,9934,137,4117,5357,5817,606,,,9328,399,3,3,1914,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2020-07-25,F7,95169,1077,10085,152,90240,1077,10060,152,4929,0,25,0,10085,152,4199,5427,5887,606,,,9479,418,3,3,1945,,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2020-07-26,F7,96194,1025,10213,128,91265,1025,10188,128,4929,0,25,0,10213,128,4183,5564,6030,671,,,9542,428,5,5,2103,,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2020-07-27,F7,97550,1356,10315,102,92621,1356,10290,102,4929,0,25,0,10315,102,4181,5663,6134,671,,,9644,428,5,5,2129,,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2020-07-28,F7,99615,1971,10498,188,94686,1971,10473,188,4929,0,25,0,10498,188,4096,5931,6407,671,,,9827,405,5,5,2145,,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2020-07-29,F7,100940,1325,10615,119,96011,1325,10590,119,4929,0,25,0,10615,119,4115,6020,6500,671,,,9944,387,5,5,2159,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2020-07-30,F7,102317,1377,10753,139,97388,1377,10728,139,4929,0,25,0,10753,139,3713,6554,7040,671,,,10082,387,3,3,2190,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2020-07-31,F7,103938,1621,10888,138,99009,1621,10863,138,4929,0,25,0,10888,138,3697,6698,7191,671,,,10217,381,4,4,2210,,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2020-08-01,F7,105357,1419,11054,166,100428,1419,11029,166,4929,0,25,0,11054,166,3675,6882,7379,671,,,10383,385,5,5,2227,,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2020-08-02,F7,106047,689,11127,74,101118,689,11102,74,4929,0,25,0,11127,74,3655,6972,7472,718,,,10409,397,4,4,2285,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2020-08-03,F7,106877,830,11201,75,101948,830,11176,75,4929,0,25,0,11201,75,3588,7108,7613,718,,,10483,385,3,3,2298,,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2020-08-04,F7,108384,1507,11286,88,103455,1507,11261,88,4929,0,25,0,11286,88,3554,7221,7732,718,,,10568,383,4,4,2311,,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2020-08-05,F7,109946,1543,11399,113,105017,1543,11374,113,4929,0,25,0,11399,113,3402,7480,7997,718,,,10681,380,3,3,2323,,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2020-08-06,F7,111791,1845,11554,155,106862,1845,11529,155,4929,0,25,0,11554,155,3428,7607,8126,718,,,10836,368,3,3,2335,,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2020-08-07,F7,113619,1828,11754,200,108690,1828,11729,200,4929,0,25,0,11754,200,3609,7622,8145,718,,,11036,372,5,5,2347,,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2020-08-08,F7,114807,1188,11833,85,109878,1188,11808,85,4929,0,25,0,11833,85,3641,7665,8192,718,,,11115,380,6,6,2361,,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2020-08-09,F7,115590,762,11942,109,110661,762,11917,109,4929,0,25,0,11942,109,3327,8087,8615,736,,,11206,386,6,6,2374,,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2020-08-10,F7,117475,1885,12078,141,112546,1885,12053,141,4929,0,25,0,12078,141,3301,8248,8777,736,,,11342,389,6,6,2396,,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2020-08-11,F7,119102,1627,12216,139,114173,1627,12191,139,4929,0,25,0,12216,139,3199,8487,9017,736,,,11480,396,6,6,2434,,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2020-08-12,F7,120950,1848,12355,141,116021,1848,12330,141,4929,0,25,0,12355,141,3161,8662,9194,736,,,11619,367,6,6,2453,,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2020-08-13,F7,123122,2172,12512,160,118193,2172,12487,160,4929,0,25,0,12512,160,2947,9030,9565,736,,,11776,354,5,5,2485,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2020-08-14,F7,125128,2006,12652,141,120199,2006,12627,141,4929,0,25,0,12652,141,2990,9123,9662,736,,,11916,354,4,4,2516,,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2020-08-15,F7,126284,1156,12737,87,121355,1156,12712,87,4929,0,25,0,12737,87,3019,9174,9718,736,,,12001,359,3,3,2534,,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2020-08-16,F7,127196,912,12840,103,122267,912,12815,103,4929,0,25,0,12840,103,2932,9361,9908,782,,,12058,372,3,3,2485,,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2020-08-17,F7,128938,1742,12968,130,124009,1742,12943,130,4929,0,25,0,12968,130,2906,9513,10062,782,,,12186,359,3,3,2496,,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2020-08-18,F7,130840,1902,13076,108,125911,1902,13051,108,4929,0,25,0,13076,108,2900,9625,10176,782,,,12294,353,3,3,2513,,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2020-08-19,F7,132493,1653,13193,118,127564,1653,13168,118,4929,0,25,0,13193,118,2887,9752,10306,782,,,12411,356,4,4,2532,,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2020-08-20,F7,134318,1825,13299,115,129389,1825,13274,115,4929,0,25,0,13299,115,2765,9977,10534,782,,,12517,348,4,4,2547,,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2020-08-21,F7,136051,1733,13458,159,131122,1733,13433,159,4929,0,25,0,13458,159,2843,10052,10615,782,,,12676,291,5,5,2564,,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2020-08-22,F7,137465,1414,13595,137,132536,1414,13570,137,4929,0,25,0,13595,137,2921,10110,10674,782,,,12813,322,5,5,2598,,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2020-08-23,F7,138325,860,13672,78,133396,860,13647,78,4929,0,25,0,13672,78,2954,10150,10718,814,,,12858,319,7,7,2683,,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2020-08-24,F7,140093,1768,13795,127,135164,1768,13770,127,4929,0,25,0,13795,127,3012,10210,10783,814,,,12981,339,9,9,2695,,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2020-08-25,F7,142158,2065,13915,119,137229,2065,13890,119,4929,0,25,0,13915,119,2830,10507,11085,814,,,13101,323,5,5,2707,,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2020-08-26,F7,143687,1529,14004,89,138758,1529,13979,89,4929,0,25,0,14004,89,2698,10721,11306,814,,,13190,311,5,5,2719,,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2020-08-27,F7,145705,2018,14162,159,140776,2018,14137,159,4929,0,25,0,14162,159,2639,10933,11523,814,,,13348,306,3,3,2731,,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,2020-08-28,F7,147002,1297,14291,131,142073,1297,14266,131,4929,0,25,0,14291,131,2681,11014,11610,814,,,13477,306,3,3,2743,,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2020-08-29,F7,147819,817,14330,39,142890,817,14305,39,4929,0,25,0,14330,39,2668,11062,11662,814,,,13516,330,1,1,2755,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2020-08-30,F7,148269,450,14340,11,143340,450,14315,11,4929,0,25,0,14340,11,2580,11157,11760,842,,,13498,319,1,1,2766,,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2020-08-31,F7,149934,1665,14455,115,145005,1665,14430,115,4929,0,25,0,14455,115,2326,11525,12129,842,,,13613,310,2,2,2782,,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2020-09-01,F7,151706,1772,14596,145,146777,1772,14571,145,4929,0,25,0,14596,145,2249,11741,12347,842,,,13754,301,1,1,2792,,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2020-09-02,F7,153462,1756,14762,166,148533,1756,14737,166,4929,0,25,0,14762,166,2191,11965,12571,842,,,13920,293,2,2,2809,,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2020-09-03,F7,154948,1486,14871,109,150019,1486,14846,109,4929,0,25,0,14871,109,2208,12054,12663,842,,,14029,295,0,0,2832,,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2020-09-04,F7,156522,1574,14998,127,151593,1574,14973,127,4929,0,25,0,14998,127,2235,12149,12763,842,,,14156,300,2,2,2848,,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2020-09-05,F7,157519,997,15090,92,152590,997,15065,92,4929,0,25,0,15090,92,2238,12235,12852,842,,,14248,301,2,2,2867,,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2020-09-06,F7,158003,484,15127,37,153074,484,15102,37,4929,0,25,0,15127,37,2018,12486,13109,842,,,14285,314,7,7,2892,,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2020-09-07,F7,159387,1384,15221,99,154458,1384,15196,99,4929,0,25,0,15221,99,1890,12700,13331,842,,,14379,310,7,7,2905,,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2020-09-08,F7,160180,793,15293,72,155251,793,15268,72,4929,0,25,0,15293,72,1905,12754,13388,842,,,14451,317,4,4,2920,,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2020-09-09,F7,161590,1410,15413,121,156661,1410,15388,121,4929,0,25,0,15413,121,1880,12896,13533,842,,,14571,306,4,4,2935,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2020-09-10,F7,163132,1542,15554,142,158203,1542,15529,142,4929,0,25,0,15554,142,1918,12994,13636,842,,,14712,329,4,4,2966,,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2020-09-11,F7,164693,1507,15693,140,159764,1507,15668,140,4929,0,25,0,15693,140,1919,13128,13774,842,,,14851,337,6,6,2998,,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2020-09-12,F7,165892,1253,15790,98,160963,1253,15765,98,4929,0,25,0,15790,98,1958,13184,13832,842,,,14948,338,4,4,3016,,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2020-09-13,F7,166356,464,15827,37,161427,464,15802,37,4929,0,25,0,15827,37,1861,13314,13966,842,,,14985,336,2,2,3032,,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2020-09-14,F7,167760,1404,15925,98,162831,1404,15900,98,4929,0,25,0,15925,98,1846,13418,14079,842,,,15083,342,2,2,3052,,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2020-09-15,F7,169481,1721,16088,163,164552,1721,16063,163,4929,0,25,0,16088,163,1870,13550,14218,842,,,15246,344,3,3,3071,,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
